TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-11-27 02:20:01.721,0.523975840911146,0,0,0.5008469366493892,0.5327452543980287,0,0,0.2682509550509834,0.5933236975592419,0,0,0.4268876385134173,0.7332443248504026,0,0,0.8002276827593716,0.4486609436223298,0,0,0.5463303202780564,766.7765567765568,941.2454212454213,869.5238095238095,761.5384615384615,702.3076923076924,-0.047852,-0.063965,1.006592,4.426270,-4.957123,-1.472931,1,1,2,1,1,50.000000
2021-11-27 02:20:02.721,0.8157143863625224,0,0,0.8135604871343785,0.6025319155935228,0,0,0.3788053604920761,0.5952371292834064,0,0,0.7746505197453724,0.7847648569013154,0,0,0.9789655550989222,0.4264126473162034,0,0,0.5581071107149951,760.3296703296703,1102.417582417582,978.3150183150184,780.4761904761905,714.3956043956044,-0.044556,-0.078735,1.006287,4.957123,-5.009460,-1.644897,1,1,2,1,1,50.000000
2021-11-27 02:20:03.721,1.203913922362853,0,0,1.672527528337778,0.3369188087661144,0,0,0.8795841905785724,0.5153266724233814,0,0,0.8029480344080148,0.723081768506747,0,0,0.8696211200110332,0.2453328998924099,0,0,0.3368307813697931,768.7912087912088,843.3333333333334,840.5128205128206,790.5494505494506,848.1684981684982,-0.048279,-0.066772,1.008606,4.478607,-4.859924,-1.218719,1,1,2,1,1,50.000000
2021-11-27 02:20:04.725,0.7796780582238562,0,0,1.667202118656524,0.4594301312497316,0,0,0.8776385783281351,0.4605041968412903,0,0,0.7993014218161257,0.5199921550708447,0,0,0.8268638294191057,0.2508951750883769,0,0,0.2957648740936164,800.2197802197802,869.1208791208792,828.4249084249085,809.0842490842491,814.7252747252747,-0.042236,-0.063416,1.008972,4.433746,-5.084229,-1.510315,1,1,2,1,1,50.000000
2021-11-27 02:20:05.721,0.743661558375148,0,0,0.7632657707821139,0.5124598082676654,0,0,0.5818898404741838,0.658635055127844,0,0,0.7517856340946457,0.5839158451967043,0,0,0.9319984544420937,0.2570782845953126,0,0,0.4428996605439613,742.6007326007326,826.007326007326,884.4322344322345,762.7472527472528,778.0586080586081,-0.040161,-0.064026,1.005371,4.134674,-4.792633,-1.151428,1,1,2,1,1,50.000000
2021-11-27 02:20:06.721,1.03664329749446,0,0,1.809417958447921,0.7859361788494872,0,0,0.7338106892921293,0.8820433508756744,0,0,1.104085896292514,0.5541485556801663,0,0,0.8772029194811249,0.177490583859591,0,0,0.5758137990668745,777.2527472527473,874.3589743589744,821.1721611721612,583.4432234432235,869.92673992674,-0.050720,-0.060791,1.009888,4.530945,-3.641205,-0.747681,1,1,2,1,1,50.000000
2021-11-27 02:20:07.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-27 02:20:07.721,1.079665753794757,0,0,2.353949171554932,0.6837396966775284,0,0,0.8487051510815548,0.8615794974549932,0,0,1.080540440649234,0.6157008140667648,0,0,0.9005283171071954,0.1887261271945259,0,0,0.6573470234853473,778.8644688644689,890.0732600732601,813.1135531135532,796.996336996337,855.0183150183151,-0.063965,-0.065979,1.009888,3.529053,-4.067383,-2.228088,1,1,2,1,1,50.000000
2021-11-27 02:20:08.721,1.316528845327927,0,0,1.089553853913579,0.7249550635772896,0,0,0.606735852670868,0.5382454227811252,0,0,0.1439778031538376,0.8178411827226674,0,0,0.7786826465315915,0.5650070434292315,0,0,0.4526072273507342,796.5934065934066,1020.21978021978,988.3882783882784,791.7582417582418,708.7545787545788,-0.068970,-0.065186,1.003906,3.603821,-4.665527,-1.428070,1,1,2,1,1,50.000000
2021-11-27 02:20:09.721,1.332686860784431,0,0,0.5488135138208022,0.7719047276382285,0,0,0.587325552487979,0.9669270157330401,0,0,0.6284898762880676,0.7944615697784099,0,0,0.6184798480436696,0.6040457725218902,0,0,0.5033164847206928,786.9230769230769,821.5750915750916,830.0366300366301,799.0109890109891,680.1465201465202,-0.075012,-0.081421,1.002319,3.872986,-4.904785,-1.046753,1,1,2,1,1,50.000000
