TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-11-11 01:27:18.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-11 01:27:18.991,1.329411222209163,-0.01346380656829822,0,1.314017844723961,0.9005180117863589,-0.663532030985682,0,0.9983128846075324,0.6347612513870572,-0.1597798175395519,0,0.6580653003367656,1.038861676048916,0.4871704296958737,0,1.012879281797866,1.264063266034941,0.3937700233456577,0,0.6370177250695019,355.3846153846154,667.6556776556777,0,774.0293040293041,792.1611721611722,-0.249878,0.147705,0.986572,0.732727,-6.706696,-1.502838,1,2,2,4,2,40.000000
2021-11-11 01:27:19.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-11-11 01:27:19.995,1.329411222209163,-0.01346380656829822,0,1.496238451427927,0.9005180117863589,-0.663532030985682,0,0.5854190887909181,0.6347612513870572,-0.1597798175395519,0,0.7450329120806313,1.038861676048916,0.4871704296958737,0,1.094510192029751,1.264063266034941,0.3937700233456577,0,0.7359859663108027,18.13186813186813,842.5274725274726,0,671.6849816849817,474.2490842490843,-0.541809,0.111023,0.878662,0.770111,-3.349609,3.573914,1,1,2,4,1,40.000000
2021-11-11 01:27:20.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-11 01:27:20.817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-11 01:27:20.912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-11-11 01:27:20.992,1.329411222209163,-0.01346380656829822,0,1.48356926164619,0.9005180117863589,-0.663532030985682,0,0.4477220062220928,0.6347612513870572,-0.1597798175395519,0,0.5604301163831056,1.038861676048916,0.4871704296958737,0,1.078960091238423,1.264063266034941,0.3937700233456577,0,0.7653478245384946,660.4029304029305,723.2600732600732,0,800.6227106227107,652.7472527472528,-0.301880,0.044495,0.966919,3.693542,-6.302948,-18.265839,1,4,1,4,1,40.000000
2021-11-11 01:27:21.440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-11-11 01:27:21.943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-11-11 01:27:21.999,1.329411222209163,-0.01346380656829822,0,1.464182704494796,0.9005180117863589,-0.663532030985682,0,0.3080397751628687,0.6347612513870572,-0.1597798175395519,0,0.3640955554105563,1.038861676048916,0.4871704296958737,0,1.034020192491863,1.264063266034941,0.3937700233456577,0,0.7957792751410088,288.0952380952381,745.4212454212454,0,801.4285714285714,924.7252747252747,-0.445007,0.096802,0.902710,5.375824,2.654266,0.261688,1,4,1,4,1,40.000000
2021-11-11 01:27:22.130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-11-11 01:27:22.362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-11 01:27:22.982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
