TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-11-11 01:54:28.991,1.785098672059417,0.4597980640331174,0.3447680768878285,0.5692881672781918,1.032082885377149,-0.08782134337380372,-0.01799255562009727,0.2703612761688521,0.8344387294601466,0.2858139297454658,0.5218344348634494,0.6364568217665644,0.5396870916069939,0.03432023047352598,0.1098727453338617,0.4421840903020566,0.8104324110928337,-0.3015128403634664,-0.4407877374436704,0.1178762121586904,619.3040293040293,770,778.0586080586081,722.4542124542124,737.3626373626374,-0.133667,-0.026978,1.009033,3.087921,-3.529053,-4.575806,1,1,1,1,1,30.000000
2021-11-11 01:54:29.177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-11 01:54:29.992,1.697741289348654,0.3916160346183208,0.8507758602453729,0.671569728641728,1.023754907176885,0.08391352722341507,0.4309698729534008,0.4435442938101924,0.7550876656315527,0.1786400173696345,0.3089090584681748,0.5818852822922267,0.5859763244141825,0.05244131753628686,0.0006508511258928569,0.4856573474329894,0.7825303840828345,-0.3998661373079284,-0.3562314015099523,0.005142054082872369,712.7838827838829,770.4029304029305,773.2234432234433,771.6117216117216,585.8608058608058,-0.261902,0.020935,0.972900,6.011353,6.661835,-0.328979,1,1,1,1,1,30.000000
2021-11-11 01:54:30.562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-11 01:54:30.992,1.484444780766839,0.6234746314048158,0.8890698113305439,0.8353129962487803,1.026797561049666,0.2412479503958599,0.459360603216044,0.1560855561746176,0.8331727320140851,0.2430851763411787,0.2468295558828436,0.6546921957790249,0.5581327708172565,0.07844440197141905,0.03813945805961354,0.434045034855174,0.7365023065757836,-0.4767190732066612,-0.3225411921814517,0.251931734589735,624.5421245421246,709.1575091575091,825.6043956043957,681.3553113553114,723.6630036630037,-0.254456,0.063721,0.973572,-3.865509,22.953796,43.522491,1,1,1,1,1,30.000000
2021-11-11 01:54:31.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-11 01:54:31.992,1.484444780766839,1.633689196682193,1.435593108162913,0.8353129962487803,1.026797561049666,1.040447314889194,0.820999050065132,0.1560855561746176,0.8331727320140851,0.8309800100711832,0.4538866096700837,0.6546921957790249,0.5581327708172565,0.4134743339082042,0.2823278217963042,0.434045034855174,0.7365023065757836,0.4105383783177826,-0.05309474677295878,0.251931734589735,633.4065934065934,764.7619047619048,767.985347985348,749.047619047619,890.0732600732601,-0.298035,0.070618,0.951843,4.934692,-5.712280,-5.136566,1,1,1,1,1,30.000000
2021-11-11 01:54:32.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-11 01:54:32.673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-11-11 01:54:32.926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-11 01:54:32.992,1.484444780766839,1.668921634060195,1.339889239227248,0.8353129962487803,1.026797561049666,1.039211603661536,0.7998906632361811,0.1560855561746176,0.8331727320140851,0.8309800100711832,0.3931197339267123,0.6546921957790249,0.5581327708172565,0.4280276824571282,0.4517509319367264,0.434045034855174,0.7365023065757836,0.40429638005584,0.5912371656510377,0.251931734589735,540.3296703296703,709.9633699633699,827.2161172161173,685.7875457875458,666.0439560439561,-0.352417,0.090515,0.940369,6.818848,-8.957214,-2.706604,1,4,1,1,1,30.000000
2021-11-11 01:54:33.523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-11 01:54:33.992,1.484444780766839,0.8603365611929704,1.28652223772032,0.8353129962487803,1.026797561049666,0.4304167591214383,0.8118165624883047,0.1560855561746176,0.8331727320140851,0.1359109018400071,0.6274527484527297,0.6546921957790249,0.5581327708172565,0.2324442565116136,0.8009707659118098,0.434045034855174,0.7365023065757836,0.08909788634360978,1.375424397549405,0.251931734589735,686.1904761904763,782.893772893773,798.2051282051282,800.2197802197802,681.3553113553114,-0.258423,0.043762,0.972778,4.560852,-2.624359,-10.273132,1,2,1,1,2,30.000000
2021-11-11 01:54:34.502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-11 01:54:34.992,1.484444780766839,1.558090564475039,1.006627874803389,0.8353129962487803,1.026797561049666,1.206892300471296,0.7295633021884607,0.1560855561746176,0.8331727320140851,0.8327915678536691,0.5839206744922742,0.6546921957790249,0.5581327708172565,0.6622679091507119,0.5392565234312833,0.434045034855174,0.7365023065757836,0.6463763061061802,0.5138726759255917,0.251931734589735,294.9450549450549,714.7985347985348,791.7582417582418,771.6117216117216,766.7765567765568,-0.307800,0.133118,0.947327,-5.009460,5.727234,-1.914062,1,2,1,1,2,30.000000
2021-11-11 01:54:35.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-11-11 01:54:35.731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-11 01:54:35.992,1.484444780766839,1.611507501566411,1.427181397874867,0.8353129962487803,1.026797561049666,1.232039407176969,0.7988645536302141,0.1560855561746176,0.8331727320140851,0.8327915678536691,0.2455673941501181,0.6546921957790249,0.5581327708172565,0.7338614405035668,0.9666515780060378,0.434045034855174,0.7365023065757836,0.7844946166675355,0.7308695218518814,0.251931734589735,753.4798534798535,765.1648351648352,790.1465201465202,793.7728937728938,638.6446886446887,-0.446228,0.058655,0.931152,-0.351410,-2.601929,-1.824341,1,2,1,1,2,30.000000
2021-11-11 01:54:36.572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-11 01:54:36.992,1.484444780766839,1.712670407647531,1.789606853071717,0.8353129962487803,1.026797561049666,1.357298788646192,0.9335227007917674,0.1560855561746176,0.8331727320140851,0.8060024212975986,0.3041784017553317,0.6546921957790249,0.5581327708172565,0.8592631403055518,0.5267662637170204,0.434045034855174,0.7365023065757836,0.9621818068542416,0.1713642320056794,0.251931734589735,416.2271062271062,757.5091575091575,785.7142857142858,586.6666666666666,605.2014652014652,-0.291687,0.100891,0.963562,-0.082245,-6.646881,2.325287,1,2,1,1,2,30.000000
2021-11-11 01:54:37.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-11 01:54:37.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-11-11 01:54:37.992,1.484444780766839,1.712670407647531,1.900442866374889,0.8353129962487803,1.026797561049666,1.357298788646192,0.8809823987096611,0.1560855561746176,0.8331727320140851,0.8060024212975986,-0.1941706598233446,0.6546921957790249,0.5581327708172565,0.8592631403055518,0.1335775810781231,0.434045034855174,0.7365023065757836,0.9621818068542416,-0.09630746197770444,0.251931734589735,683.7728937728938,689.8168498168499,725.2747252747253,869.1208791208792,853.8095238095239,-0.343445,0.095459,0.940613,2.347717,-6.579590,1.114044,1,2,1,1,2,30.000000
2021-11-11 01:54:38.992,1.484444780766839,1.712670407647531,1.958756455965959,0.8353129962487803,1.026797561049666,1.357298788646192,0.8956968514190776,0.1560855561746176,0.8331727320140851,0.8060024212975986,-0.2046417425455552,0.6546921957790249,0.5581327708172565,0.8592631403055518,0.1451441518031714,0.434045034855174,0.7365023065757836,0.9621818068542416,-0.07177528640846749,0.251931734589735,639.4505494505495,772.014652014652,782.0879120879121,716.8131868131868,666.4468864468864,-0.376038,0.062256,0.925171,3.102875,-23.933258,0.284119,1,2,1,1,2,30.000000
2021-11-11 01:54:39.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-11-11 01:54:40.003,1.484444780766839,0.9478914380359611,1.087837296720342,0.8353129962487803,1.026797561049666,0.3459130803804042,0.1247534169086043,0.1560855561746176,0.8331727320140851,0.3022681739835813,-0.0674500886992718,0.6546921957790249,0.5581327708172565,0.7838152514499112,0.7948833348606703,0.434045034855174,0.7365023065757836,0.8753676132721797,0.4697855390833049,0.251931734589735,911.8315018315019,779.6703296703297,794.5787545787546,793.3699633699634,807.0695970695971,-0.301819,0.029480,0.951294,10.168457,-13.331146,-10.258179,1,2,1,1,2,30.000000
2021-11-11 01:54:40.992,1.484444780766839,0.9264042297741374,0.9527879636442241,1.575516503159285,1.026797561049666,0.1747707391185107,0.3920003923063113,0.3794709758529084,0.8331727320140851,0.1630404040522042,0.2502927325057241,1.46703441261018,0.5581327708172565,0.6287437155052098,0.7833384679824466,1.213591299922345,0.7365023065757836,0.7057500783454291,0.42522405521801,0.7113436208356972,896.9230769230769,770.4029304029305,787.7289377289378,818.3516483516484,801.8315018315019,-0.374146,0.140076,0.889587,5.794525,0.740204,-8.994598,1,1,1,1,1,30.000000
2021-11-11 01:54:41.992,1.484444780766839,1.53455030279008,1.197083668609008,1.655870150886088,1.026797561049666,0.4968507414773837,0.5803201311236326,0.5170921412685751,0.8331727320140851,0.634608751203811,0.3618377637343633,1.299204338949969,0.5581327708172565,0.2072907990563844,0.3489845058500964,0.9011595286397918,0.7365023065757836,-0.3252531100302198,-0.1306568312010884,0.6010138529558265,789.3406593406594,772.8205128205128,798.2051282051282,775.2380952380953,730.5128205128206,-0.350464,0.094543,0.953308,3.730927,-11.103058,0.186920,1,1,1,1,1,30.000000
2021-11-11 01:54:42.344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-11 01:54:42.991,1.484444780766839,1.846675257307263,1.684631559321173,1.205300162992036,1.026797561049666,0.6462160119177517,0.8886434389296545,0.779888689476729,0.8331727320140851,0.7541616775158155,0.4273886734000054,0.2171233211487047,0.5581327708172565,0.1616095131018895,0.05670832723873118,0.6258997004102207,0.7365023065757836,-0.4095751182709384,-0.284015933840824,0.5111569448063001,736.1538461538462,789.3406593406594,786.9230769230769,776.4468864468864,825.6043956043957,-0.391357,0.170776,0.907715,10.646973,-4.613190,-1.443024,1,1,1,1,1,30.000000
2021-11-11 01:54:43.651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-11 01:54:43.992,1.484444780766839,1.377104288454461,1.411292647393292,1.205300162992036,1.026797561049666,0.5907952655567461,0.8117988186858333,0.779888689476729,0.8331727320140851,0.2938947617085814,0.3733824574383525,0.2171233211487047,0.5581327708172565,0.07381885658780429,0.06031792680324188,0.6258997004102207,0.7365023065757836,-0.467080876460041,-0.2027178245258375,0.5111569448063001,1010.14652014652,794.981684981685,786.9230769230769,788.9377289377289,860.6593406593407,-0.407166,0.219177,0.908081,4.852448,-7.088013,-1.719666,1,1,1,1,1,30.000000
2021-11-11 01:54:44.763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-11 01:54:44.992,1.622547790068889,0.974896609900371,0.9930681028956916,1.547410274061301,1.365359021614093,0.547672541524062,0.6156957458188886,0.9898959255812942,1.294864704431585,0.384770493754494,0.3016398010256713,0.9518023334729817,0.4627860385390303,0.1256002867252215,0.150425977244582,0.6124518595659623,1.041510324801433,-0.4040332678264117,-0.1767556900073616,0.2369838890387835,963.4065934065934,754.6886446886447,840.5128205128206,796.5934065934066,692.2344322344322,-0.246704,0.149597,0.958740,-28.217468,6.175842,60.292969,1,1,1,1,1,30.000000
2021-11-11 01:54:45.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-11 01:54:45.998,1.622547790068889,1.640961805006475,1.786880069103596,1.513651413066522,1.365359021614093,0.7832668125173449,0.5610198472880552,1.073471918983381,1.294864704431585,0.5471703608272287,0.4005981836192262,0.7578572687257878,0.4627860385390303,0.3184779335121365,0.2913931374705769,0.6779449048478259,1.041510324801433,0.1980897327357829,0.323289904138394,0.303824691314576,1083.479853479854,796.5934065934066,792.5641025641025,800.2197802197802,790.952380952381,-0.373230,0.027466,0.927063,3.005676,-2.482300,-0.590668,1,1,1,1,1,30.000000
2021-11-11 01:54:46.992,2.027088924773484,0.9579496261431255,1.364080766391841,0.9719245283110917,0.6921789123966477,0.03630930575774569,0.448608266154324,0.6936807554902312,0.4397076856117922,0.1993250144704347,0.3380080781228025,0.5876953825948049,0.8361697487046698,0.4735686517048289,0.4152879904964879,1.003864265192086,0.9898768016019668,0.309228108373762,0.4740541275017641,0.8314959693996544,1106.446886446887,793.3699633699634,772.4175824175825,827.2161172161173,849.3772893772895,-0.400574,0.090454,0.898804,-4.366455,-8.882446,13.376007,1,1,1,1,1,30.000000
