TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-11-12 06:18:34.683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-11-12 06:18:35.000,0,1.543044893080746,0,1.425316724941646,0,0.7323404682996902,0,1.209098836874489,0,0.6903306680904961,0,0.9787778392007919,0,0.3674029859304707,0,1.033973752374134,0,0.1006642483651868,0,0.6408208524076004,822.3809523809524,839.7069597069598,0,824.7985347985348,730.1098901098901,0.020508,0.113342,0.998474,8.231964,-1.592560,-1.016846,1,2,1,4,2,25.000000
2021-11-12 06:18:35.999,1.476346779469988,1.566789919806452,0,1.211274620239269,0.1874979251092523,0.3440910566446509,0,0.4332133495515175,0.4478284918901669,0.6199852306547077,0,0.5408455739703846,0.7555291683047868,0.3708333148667796,0,1.091750117222813,0.483202332920421,-0.1923166018724193,0,0.4444011679436745,739.3772893772893,800.6227106227107,533.0769230769231,757.5091575091575,759.92673992674,-0.006165,0.134583,1.019592,5.555267,4.665527,-2.676697,1,1,1,2,1,25.000000
2021-11-12 06:18:36.617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-11-12 06:18:37.002,1.296127325538763,1.200597933091773,0,1.172361456944761,0.6411831146548733,0.3504968795067425,0,0.5295695268349754,0.6629185554170225,0.6895600351946792,0,0.8020616662638697,0.8818572655518466,0.4135553609052482,0,1.044122816173648,0.521446342682884,-0.02744619107636632,0,0.6216111667684898,765.1648351648352,845.3479853479854,32.23443223443223,778.4615384615385,756.3003663003664,-0.010376,0.157837,1.027405,6.639404,-2.968292,-0.942078,1,1,1,2,1,25.000000
2021-11-12 06:18:37.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-11-12 06:18:38.008,1.018969771253991,1.202675542550614,0,0.9668035324920827,0.7455317841022217,0.5806415059588098,0,0.8573045036244443,0.7879299665411006,0.8343841550136782,0,0.8358718201856385,0.901770970469269,0.3884178081467161,0,0.9185357765739787,0.518551336570744,0.02192908910535607,0,0.5722617813460846,749.047619047619,841.7216117216118,71.31868131868131,801.025641025641,785.3113553113553,0.101440,0.246094,0.970886,8.949738,-9.884338,4.231873,1,1,1,1,1,25.000000
2021-11-12 06:18:39.000,1.34328604352334,1.389881241572185,0,1.163256223017073,0.7998553867777523,0.724986204219901,0,0.8543990694434698,0.7776250228110104,0.8267084110766922,0,0.7785501931886243,0.8258501272940191,0.3263590063379894,0,0.9672291538943444,0.5603175513839199,-0.06299738569752972,0,0.5118999037384712,721.2454212454213,829.6336996336996,288.9010989010989,741.7948717948718,698.2783882783883,0.191040,0.284973,0.960510,3.723450,-10.968475,2.115936,1,1,1,2,1,25.000000
2021-11-12 06:18:40.000,1.799169328744376,1.551473513431649,0,1.179771765288408,0.9838089037268917,1.175532018163353,0,0.7845450481740708,0.5607822585572009,0.9631195781202833,0,0.4869430391701796,0.6819830147731629,0.2597717568506129,0,0.921614667864214,0.5631909082936049,-0.1236383704195185,0,0.5595529859523052,781.6849816849817,862.2710622710623,209.5238095238095,775.6410256410256,859.047619047619,0.203003,0.105591,0.934265,-4.463654,-6.437531,12.261963,1,1,1,2,1,25.000000
2021-11-12 06:18:41.000,1.723416893129691,1.834253199638295,0,1.194048849625742,1.291959610143469,1.475943368367287,0,0.7108777791207348,1.336263407595626,0.9604435671300016,0,0.3716066026333008,0.8116290681678376,0.3746340114633008,0,0.8785519398876682,0.3489799940617817,-0.179620608881695,0,0.6725067234435473,819.5604395604396,834.8717948717949,26.996336996337,774.4322344322345,792.5641025641025,0.290405,0.112854,0.961365,5.226288,-12.172241,-9.869385,1,1,1,2,1,25.000000
