TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-11-26 22:23:15.244,0.3632634924261685,0.685965713520802,0,0.4488182114850626,0.4049496183269858,0.2886281260002871,0,0.2890277343531823,0.7034186742781517,0.5873487250607506,0,0.7786495458183309,0.4813345706233647,0.2377371747862049,0,0.6957485169900115,0.3246109371104696,-0.3900080944309685,0,0.4589713763806045,795.3846153846154,802.2344322344322,723.6630036630037,788.1318681318681,805.4578754578755,-0.381226,0.115295,0.929016,4.650574,-9.787140,-1.831818,1,1,1,2,1,100.000000
2021-11-26 22:23:16.248,0.7667283073311268,1.007273399758261,0,0.7883085247582172,0.566842389444614,0.4503350998627358,0,0.1302081890740927,0.8252379864095042,0.7714781339850089,0,1.040368468935184,0.5327493201828029,0.3199170488511557,0,0.7227935919426457,0.4199688977492338,-0.4529627510849176,0,0.5654968747402037,800.6227106227107,788.9377289377289,380.3663003663004,782.4908424908425,831.2454212454213,-0.330200,0.124695,0.941711,3.760834,-5.360870,-2.856140,1,1,1,2,1,100.000000
2021-11-26 22:23:17.121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-26 22:23:17.244,0.9447877219939669,0.8055663445201924,0,0.8708885537416418,0.5579502041706185,0.2787861690030176,0,0.4572127717054968,0.9392040263761916,0.6250671845375018,0,1.052504908434845,0.6375915587660883,0.2230338102737528,0,0.5719541201840632,0.4650994864559733,-0.5022965317790987,0,0.4908835314145086,852.6007326007326,792.1611721611722,741.3919413919414,877.5824175824176,831.2454212454213,-0.231567,0.111023,0.981140,7.005768,-11.162872,0.717773,1,1,1,2,1,100.000000
2021-11-26 22:23:18.243,1.062717438412176,1.372960696452458,0,0.9983926926811962,0.6052115463084874,0.6818734737389937,0,0.5799729325661493,0.821352806578078,0.3769068805921432,0,0.6472637250709085,0.5462627450447652,0.2781836208748575,0,0.5622768855092271,0.4528736424208731,-0.5327405851055825,0,0.3681277278301145,899.7435897435897,812.3076923076924,283.6630036630037,926.3369963369963,861.4652014652015,-0.142822,0.093262,0.995239,4.927216,-9.465637,-1.009369,1,1,1,4,1,100.000000
2021-11-26 22:23:19.245,1.062717438412176,1.59358766696585,0,1.986142800513173,0.6052115463084874,0.6317780870998885,0,0.7234085301857431,0.821352806578078,0.3416241521931727,0,0.664672336631128,0.5462627450447652,0.151588200631067,0,0.6584563731959624,0.4528736424208731,-0.5249008186742752,0,0.7067646605334572,803.8461538461539,804.2490842490843,750.6593406593407,821.5750915750916,790.1465201465202,-0.153931,0.101929,1.010071,4.658051,-5.981445,-3.297272,1,1,1,2,1,100.000000
2021-11-26 22:23:20.244,1.583161270726231,1.381085651342673,0,1.827928102563477,0.2173711770647515,0.3145785268536876,0,0.5905367978718105,1.04483017383358,0.472180734984936,0,0.8071417334883615,0.780877262054479,0.05433907192057335,0,0.7998060844924808,0.7548065590649263,-0.3115870727122044,0,0.9944432546670002,790.5494505494506,821.5750915750916,733.7362637362637,876.7765567765568,690.2197802197802,-0.144592,0.088440,0.991089,5.906677,1.682281,-3.155212,1,1,1,2,1,100.000000
2021-11-26 22:23:20.610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-26 22:23:20.610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-11-26 22:23:20.921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
