TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-11-26 23:05:19.490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-11-26 23:05:19.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-26 23:05:19.786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1623.809523809524,1104.835164835165,1624.212454212454,0,-0.676941,-0.154785,0.767578,11.753540,-13.346100,-17.062073,1,4,4,2,4,80.000000
2021-11-26 23:05:20.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-26 23:05:20.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-26 23:05:20.622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-11-26 23:05:20.788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4029304029304029,1620.989010989011,825.2014652014652,0,0,-0.599426,-0.166382,0.817688,3.648682,-5.592651,1.121521,1,4,4,1,4,90.000000
2021-11-26 23:05:21.249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-26 23:05:21.786,0,0,1.372327358572701,0,0,0,0.9416820211315667,0,0,0,0.6205693930146241,0,0,0,1.180991722700102,0,0,0,0.8129180026097397,0,1401.794871794872,1623.809523809524,822.3809523809524,297.3626373626374,1623.406593406593,-0.614014,-0.113953,0.799744,3.185120,-4.837494,-3.140259,1,4,4,1,4,90.000000
2021-11-26 23:05:21.956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
