TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-11-27 01:53:16.759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-27 01:53:16.868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-11-27 01:53:17.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-27 01:53:17.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-11-27 01:53:17.714,1.289392218004922,1.915596254221277,0,1.384984023330804,0.5405082450521342,1.260282890110614,0,0.8475167174036564,0.4379379564605108,0.74989657478762,0,0.4710327782896106,0.5617987036643174,0.8559142207381302,0,1.031434616665239,0.5199664332154222,0.5984808339361387,0,1.008162878923418,809.4871794871796,811.9047619047619,479.0842490842491,918.2783882783883,783.2967032967033,-0.118408,0.060425,1.012756,1.592560,-5.121613,-7.917938,1,2,1,2,2,55.000000
2021-11-27 01:53:18.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-11-27 01:53:18.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-27 01:53:18.720,1.289392218004922,1.488431381185923,0,1.384984023330804,0.5405082450521342,0.9048722018084637,0,0.8475167174036564,0.4379379564605108,0.1734348136140097,0,0.4710327782896106,0.5617987036643174,0.2853598891641301,0,1.031434616665239,0.5199664332154222,0.04144439762051075,0,1.008162878923418,724.4688644688645,826.007326007326,778.4615384615385,753.4798534798535,718.8278388278388,-0.345398,-0.202942,0.953491,-14.654541,2.781372,-5.831909,1,2,1,2,2,55.000000
2021-11-27 01:53:19.315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-11-27 01:53:19.714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-27 01:53:19.725,1.289392218004922,1.488431381185923,0,1.384984023330804,0.5405082450521342,0.9048722018084637,0,0.8475167174036564,0.4379379564605108,0.1734348136140097,0,0.4710327782896106,0.5617987036643174,0.2853598891641301,0,1.031434616665239,0.5199664332154222,0.04144439762051075,0,1.008162878923418,696.6666666666667,1471.501831501831,243.3699633699634,702.7106227106227,592.7106227106227,-0.224731,-0.173645,0.946899,5.973969,-12.546082,-1.764526,1,2,1,4,2,55.000000
2021-11-27 01:53:19.927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-27 01:53:20.715,1.289392218004922,1.488431381185923,0,1.384984023330804,0.5405082450521342,0.9048722018084637,0,0.8475167174036564,0.4379379564605108,0.1734348136140097,0,0.4710327782896106,0.5617987036643174,0.2853598891641301,0,1.031434616665239,0.5199664332154222,0.04144439762051075,0,1.008162878923418,799.8168498168499,840.5128205128206,486.7399267399268,851.7948717948718,730.1098901098901,-0.047302,0.000610,1.013000,9.562836,-11.648865,-10.355377,1,2,1,4,2,55.000000
2021-11-27 01:53:21.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-11-27 01:53:21.715,1.289392218004922,1.278389654692571,0,1.384984023330804,0.5405082450521342,0.7606228486081855,0,0.8475167174036564,0.4379379564605108,0.4695896809283314,0,0.4710327782896106,0.5617987036643174,1.03353828045575,0,1.031434616665239,0.5199664332154222,0.9639128817850681,0,1.008162878923418,782.893772893773,853.4065934065934,615.2747252747253,830.0366300366301,700.6959706959707,-0.031311,-0.040039,1.032776,5.592651,-8.015137,-4.373932,1,2,1,4,2,55.000000
2021-11-27 01:53:22.220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-11-27 01:53:22.721,1.289392218004922,1.062170186645641,0,1.384984023330804,0.5405082450521342,0.6496982402873832,0,0.8475167174036564,0.4379379564605108,0.7968836564589301,0,0.4710327782896106,0.5617987036643174,0.9405204399861467,0,1.031434616665239,0.5199664332154222,0.8837215302126826,0,1.008162878923418,800.2197802197802,815.934065934066,637.8388278388279,816.3369963369963,719.2307692307693,-0.064148,0.006409,1.011780,4.979553,-4.052429,-2.123413,1,2,1,4,2,55.000000
2021-11-27 01:53:23.082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-11-27 01:53:23.715,1.214545391759474,0.8021522448092313,0,0.5285905234718771,0.5761288614574338,0.5276984466230032,0,0.4011772079085976,0.9849507909146944,0.6215105385529138,0,1.213116832535122,1.173381054850794,0.7623444661036207,0,1.416895618663867,1.213803263788344,0.6608288884884016,0,1.367932888291874,785.3113553113553,797.3992673992674,799.0109890109891,787.7289377289378,743.4065934065934,-0.113770,0.002380,0.990845,4.830017,-2.086029,-5.173950,1,1,1,2,1,55.000000
2021-11-27 01:53:23.966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-11-27 01:53:24.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-11-27 01:53:24.362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
