TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-11-27 01:12:33.513,1.76371774111066,0.8893333484798994,1.337271296983241,1.250697601369404,1.356518177965693,0.4744231593698903,0.812706728071124,0.8177915247476307,0.9302818146376665,0.4607974061674044,0.5464452723058256,1.079256496070813,0.608124644869998,0.1519720343362135,0.1450053065086429,0.6634776878391853,0.2547515482250742,-0.3148508372062402,-0.1958705488529305,0.2857832634346806,957.3626373626374,919.4871794871796,569.7435897435897,926.3369963369963,780.0732600732601,0.336426,0.080505,0.957947,10.123596,-2.930908,-1.099091,1,1,1,1,1,70.000000
2021-11-27 01:12:34.521,1.200727961571588,0.2639587291395209,1.337271296983241,0.589615944212472,0.5005900814452627,0.1221223209216226,0.812706728071124,0.1707862814747214,0.6615167686067884,0.2232153843035118,0.5464452723058256,0.4943301172226859,0.6614119425789012,0.1407599713401483,0.1450053065086429,0.6742918555591494,0.3239609669716412,-0.3606152158024339,-0.1958705488529305,0.1381859911217578,895.3113553113553,955.3479853479854,868.7179487179487,836.8864468864469,814.3223443223443,0.358154,0.059631,0.931213,2.452393,-19.379883,-1.158905,1,1,1,1,1,65.000000
2021-11-27 01:12:35.513,1.454307442181034,1.572105573723442,1.337271296983241,1.759833408130322,0.5417516965945518,0.6001412482995817,0.812706728071124,0.8231406631774144,1.169329272501996,0.3806982825600554,0.5464452723058256,0.8511233619724,1.106364006153832,0.2123366459476964,0.1450053065086429,0.6430620667631201,0.5353467718500038,-0.2332470627088693,-0.1958705488529305,0.1806018223879545,952.5274725274726,899.7435897435897,927.1428571428572,895.7142857142858,782.4908424908425,0.157471,0.144775,0.977844,1.383209,-7.125397,-19.118195,1,1,1,1,1,65.000000
2021-11-27 01:12:36.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-27 01:12:36.513,1.392641926622767,1.470689661646022,1.337271296983241,1.696686807888978,1.014139183465222,0.7913017300719161,0.812706728071124,1.077045493753023,1.212608590401038,0.4992335813708353,0.5464452723058256,1.13201101876059,1.24068234268532,0.2111368050168836,0.1450053065086429,0.8242084650917096,0.810720182282341,-0.1233308030652312,-0.1958705488529305,0.4663924084208344,913.4432234432235,882.4175824175825,1036.336996336996,861.8681318681319,795.7875457875458,0.195801,-0.273315,1.007385,8.777771,-2.287903,23.447266,1,1,1,1,1,65.000000
2021-11-27 01:12:37.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-27 01:12:37.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-11-27 01:12:37.524,1.479730164224931,1.067034529744755,1.337271296983241,1.440115073040243,1.383329866022446,0.7774575121461543,0.812706728071124,1.190494340840481,1.026679637111821,0.5152532416491226,0.5464452723058256,1.123691178244253,1.202697780423433,0.1421892612359892,0.1450053065086429,0.9236562068536485,1.055129757510467,-0.01065157446705285,-0.1958705488529305,0.6703765496940201,1008.534798534799,900.5494505494506,927.948717948718,933.1868131868132,749.8534798534798,-0.019897,0.106201,0.964661,10.878754,-18.011627,-30.692291,1,1,1,1,1,65.000000
2021-11-27 01:12:38.513,1.57571992502426,1.335415164578881,1.337271296983241,1.336482041767753,1.500032904617893,0.546355598154068,0.812706728071124,0.7522784973970514,1.010075642281232,0.5939503886689781,0.5464452723058256,1.085467207565325,1.196381130102682,0.3239545417265274,0.1450053065086429,0.7914130273161659,1.074628595225954,0.04943945369118048,-0.1958705488529305,0.6385668450196555,842.9304029304029,862.6739926739926,718.8278388278388,898.9377289377289,1049.6336996337,0.104858,0.153503,1.068542,5.308533,-14.048920,-38.004608,1,1,1,2,1,65.000000
2021-11-27 01:12:39.512,1.57571992502426,1.173993387705767,1.337271296983241,1.407580662831733,1.500032904617893,0.5077431342272704,0.812706728071124,0.8276426700032552,1.010075642281232,0.480813586133297,0.5464452723058256,1.012095124915477,1.196381130102682,0.1222089969827142,0.1450053065086429,0.530902087539722,1.074628595225954,-0.2791170740730702,-0.1958705488529305,0.5221601069780645,1041.172161172161,864.6886446886447,985.5677655677656,909.8168498168499,745.8241758241759,-0.021057,-0.023499,0.971313,6.886139,0.837402,-109.415588,1,1,1,2,1,65.000000
