TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-11-12 06:24:54.368,0,1.035739085217926,0,1.739638989682206,0,0.5220197678102824,0,1.003134260283518,0,0.7962888576290966,0,0.9777353963316602,0,0.2080695137173302,0,0.7010720085359629,0,0.01429934361816856,0,0.573251176573906,1006.520146520147,723.6630036630037,619.7069597069598,933.5897435897436,1345.384615384615,0.010437,0.048645,0.996582,3.095398,-4.650574,9.974060,1,1,1,1,1,25.000000
2021-11-12 06:24:55.368,0,1.056197063288507,0,1.566932119855719,0,0.618891339162153,0,0.9723363371870286,0,0.6668181918932613,0,0.8360946023596098,0,0.368480851426181,0,0.7240923898889308,0,-0.1434033257018879,0,0.4780624642990087,952.5274725274726,722.4542124542124,640.6593406593407,795.3846153846154,626.1538461538462,-0.117554,-0.011047,1.008301,18.998566,8.770294,-5.540314,1,1,1,1,1,25.000000
2021-11-12 06:24:55.488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-12 06:24:55.664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-12 06:24:56.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-12 06:24:56.374,0,1.584990114163616,2.164105658600248,1.17824629122058,0,0.8312151006411662,0.8784228674259816,0.5890413975533857,0,0.5647233036033514,0.5518097302212905,0.5755883292110374,0,0.3299016977340851,0.2239459556133376,0.7481748082856937,0,0.01166490329933775,-0.02080833761236657,0.4589022958051618,832.8571428571429,698.6813186813187,651.1355311355312,870.7326007326008,1189.450549450549,-0.245300,0.152222,0.940247,1.188812,-9.921722,-18.766785,1,1,1,1,1,25.000000
2021-11-12 06:24:57.230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-12 06:24:57.370,0,1.795862117473912,2.057905957783454,1.17824629122058,0,1.015214859789968,0.9384480441185737,0.5890413975533857,0,0.6526083782976086,0.7469209317906277,0.5755883292110374,0,0.1837588421723284,0.3795771992598101,0.7481748082856937,0,-0.05785823061853645,-0.09986185291230677,0.4589022958051618,1028.681318681319,735.7509157509157,745.4212454212454,774.8351648351648,904.5787545787546,-0.174438,0.265808,1.310425,-14.205933,-18.355560,27.806244,1,1,1,1,1,25.000000
2021-11-12 06:24:58.373,0,1.384013939219043,1.917028705350636,1.17824629122058,0,0.7749070616316877,0.991175412594275,0.5890413975533857,0,0.66650218148486,0.7422157501926943,0.5755883292110374,0,0.07442709159908054,0.4939127361099792,0.7481748082856937,0,-0.2560259333118243,-0.1965803402093645,0.4589022958051618,979.1208791208792,721.6483516483516,1195.091575091575,916.6666666666667,1195.494505494506,-0.123840,-0.104187,0.888428,9.966583,1.128998,14.744263,1,2,1,1,2,25.000000
2021-11-12 06:24:59.378,0,1.247708784144338,1.917028705350636,1.17824629122058,0,0.3834546046587282,0.991175412594275,0.5890413975533857,0,0.4481677981189192,0.7422157501926943,0.5755883292110374,0,0.1211978252206978,0.4939127361099792,0.7481748082856937,0,-0.2945208040420352,-0.1965803402093645,0.4589022958051618,852.1978021978023,751.0622710622711,732.9304029304029,811.0989010989011,873.5531135531136,-0.171631,-0.096985,1.063599,-13.989105,-8.172150,22.348175,1,2,1,1,2,25.000000
