TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-11-11 02:22:50.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-11 02:22:51.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-11 02:22:51.439,0,1.272289709059351,0,1.492384430174668,0,0.6022697960456785,0,1.2591854505442,0,0.7222890026746513,0,1.033138799025684,0,0.9066501871330003,0,0.8450868912570318,0,0.3412285152452676,0,0.7227373034721387,980.3296703296703,856.2271062271062,1184.212454212454,960.1831501831502,927.5457875457876,0.500000,0.102295,0.868530,4.762726,-5.458069,-1.061707,1,1,1,2,1,30.000000
2021-11-11 02:22:52.432,0,1.119166613551277,0,1.260592784725423,0,0.2858220182598977,0,1.113676503645934,0,0.7127713128136387,0,1.047264197443264,0,0.8685535302880879,0,0.7920111523495477,0,0.4060789461953295,0,0.6849673825448953,881.2087912087912,844.5421245421246,1355.860805860806,891.6849816849817,779.6703296703297,0.512573,0.107117,0.860535,4.059906,-5.413208,-3.013153,1,1,1,2,1,30.000000
2021-11-11 02:22:53.432,1.421234624720487,1.161342858091625,0,0.5347264538014151,0.8646105802753217,0.1594576361101008,0,0.670934166662997,0.9791558152694364,0.7864180585919607,0,0.7223835175780171,0.7877120565078881,0.8087430901579762,0,0.7199111795711823,0.6183037618651311,0.341565220511545,0,0.6340872124997284,805.8608058608058,830.4395604395604,1266.410256410256,830.8424908424909,865.4945054945056,0.508301,0.102234,0.864929,4.830017,-4.291687,-2.003784,1,1,1,2,1,30.000000
2021-11-11 02:22:54.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-11 02:22:54.432,1.754860589396515,1.226818837429916,0,0.6512864521093285,0.7978011092662014,0.6948964359444897,0,0.49899081449074,1.03010092448033,1.011576214436152,0,0.6552940261915586,0.8947334881143816,0.7555460383044253,0,0.8847782556175333,0.5409905080434204,0.3022025489208074,0,0.6646843550978868,887.6556776556777,832.0512820512821,1228.534798534798,885.6410256410256,941.6483516483516,0.505493,0.092102,0.865906,3.985138,-4.972076,-1.368256,1,1,1,2,1,30.000000
2021-11-11 02:22:55.432,1.703844555668059,1.408137177327893,0,0.4515263308590698,0.8113852701548181,1.139802998377683,0,0.6327898939571063,0.8690317267433385,1.200981608271291,0,0.449188147866867,0.8839499267423205,0.6899011019275747,0,0.980290816675194,0.5339475506388396,0.3798044344316546,0,0.8052348578275418,788.1318681318681,842.5274725274726,1187.838827838828,803.4432234432235,731.3186813186813,0.505798,0.098267,0.867615,4.807587,-4.755249,-1.345825,1,1,1,2,1,30.000000
2021-11-11 02:22:55.963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-11 02:22:56.432,1.703844555668059,0.9921900623327673,0,0.9027287289731993,0.8113852701548181,0.8326751298488076,0,0.8504782984850968,0.8690317267433385,0.8351724538979429,0,0.8903017796629612,0.8839499267423205,0.6928368011101741,0,0.9225993668382917,0.5339475506388396,0.2247990278531216,0,0.7955410310226863,693.4432234432235,820.7692307692308,83.40659340659342,741.7948717948718,804.2490842490843,0.502014,0.093933,0.866089,2.684174,-1.443024,-1.988831,1,1,1,2,1,30.000000
