TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-11-26 22:29:18.746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-26 22:29:19.195,0.8162660894626346,1.517948999541502,0,1.257246990716357,0.8047427256820682,1.231393578112572,0,0.857215146529516,1.014291132782381,0.9424517106921342,0,0.9997137226927443,1.214223853755494,0.4770293272671601,0,0.7073514518571938,1.246571915589462,0.03969849844745191,0,0.8550146735523854,755.0915750915751,754.6886446886447,104.3589743589744,780.0732600732601,677.3260073260074,-0.650269,0.099609,0.783142,3.043060,-4.830017,-2.691650,1,1,1,2,1,100.000000
2021-11-26 22:29:19.952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-26 22:29:20.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-11-26 22:29:20.205,1.365613510631878,1.388453347338485,0,0.7955470422318115,0.6291424761491434,1.065832702900566,0,0.6391345286225606,0.8283399344392895,0.8740901525358762,0,0.9754535226694013,0.9002074556849901,0.3497997912973668,0,0.7454463317433332,0.7628892446753806,0.09061766173053294,0,0.7354421772220413,757.9120879120879,598.3516483516484,112.8205128205128,759.92673992674,780.8791208791209,-0.600525,-0.096863,0.820374,-1.151428,-6.093597,-6.332855,1,1,1,4,1,100.000000
2021-11-26 22:29:20.567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-11-26 22:29:21.196,1.365613510631878,1.545449179274261,0,0.7955470422318115,0.6291424761491434,1.054857426030146,0,0.6391345286225606,0.8283399344392895,0.8539752074824594,0,0.9754535226694013,0.9002074556849901,0.3327236775195719,0,0.7454463317433332,0.7628892446753806,-0.007344603477820144,0,0.7354421772220413,871.5384615384615,810.6959706959707,272.7838827838828,830.8424908424909,819.1575091575091,-0.640442,-0.344299,0.744934,-14.280701,8.598328,7.065582,1,1,4,4,1,100.000000
2021-11-26 22:29:21.511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-26 22:29:22.195,1.365613510631878,1.545449179274261,0,0.7955470422318115,0.6291424761491434,1.054857426030146,0,0.6391345286225606,0.8283399344392895,0.8539752074824594,0,0.9754535226694013,0.9002074556849901,0.3327236775195719,0,0.7454463317433332,0.7628892446753806,-0.007344603477820144,0,0.7354421772220413,794.5787545787546,795.3846153846154,1037.948717948718,761.5384615384615,682.1611721611722,-0.726562,-0.353394,0.622986,3.372040,0.306549,-3.072968,1,2,1,4,2,100.000000
2021-11-26 22:29:22.825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
