TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-11-01 18:02:04.545,0.4255907387278954,0.08806737867320807,0.522934378912994,0,0.5442857983290535,-0.1896186902837768,0.2599969398050881,0,0.7701422132371707,0.03044075436577063,0.2358388443888682,0,0.6994392990113985,0.4104750898846725,0.09244323007999806,0,0.481226872161634,-0.05126220793141895,-0.3564907002427531,0,815.1282051282052,805.8608058608058,786.5201465201466,0,682.1611721611722,0.418030,0.050415,0.916077,5.338440,-4.119720,-1.562653,1,1,1,1,4,70.000000
2021-11-01 18:02:05.545,0.67976954135082,0.1497101091496855,0.552177882402586,0,0.2193418773048406,-0.1063364372603414,0.1283600810216639,0,0.7773931831793808,-0.08299314971427857,0.2010694027915131,0,0.5813144704339601,0.1257404241220787,0.08725147926556186,0,0.4308620290446318,-0.02062775598925259,-0.3767823403727353,0,812.7106227106227,809.0842490842491,805.0549450549451,1623.809523809524,812.7106227106227,0.422852,0.049500,0.923096,6.549683,-5.211334,-0.672913,1,1,1,1,2,70.000000
2021-11-01 18:02:06.545,0.9022794950938746,-0.05025647813911357,0.4352740172147765,0,0.09832456031028543,-0.04954093497274471,0.05682857413526247,0,0.7493512399802282,0.2158634287990295,0.183529968781044,0,0.4178745816818318,0.2975105270105253,0.09456284310328987,0,0.377567129774792,-0.2066223281574684,-0.3382666736472164,0,802.6373626373627,806.6666666666667,799.8168498168499,1623.809523809524,748.2417582417582,0.409729,0.075989,0.919922,4.134674,-5.667419,-2.086029,1,1,1,1,4,70.000000
2021-11-01 18:02:07.552,0.6264596932278134,0.1863873952329594,0.2324143611755718,0,0.553048699910044,0.008451635733726277,-0.1243129677373416,0,0.9712440849954206,0.4211778380482605,0.2240776483564278,0,0.2929980698037667,0.2268540308612492,-0.01815306893429109,0,0.3064285207512958,-0.2466610380476484,-0.3270673998402877,0,802.6373626373627,812.7106227106227,811.9047619047619,0,815.5311355311355,0.413330,0.066528,0.923096,3.678589,-4.224396,-3.065491,1,1,1,1,4,70.000000
2021-11-01 18:02:07.832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-01 18:02:08.544,0.5524680418930723,0.4877059624370333,0.06394586068829788,0,0.5083047202407058,-0.01882844365191843,-0.01832224318008426,0,0.8786818787751599,0.2090967838554157,0.327228566752389,0,0.2626595103443486,0.1499820262007537,0.08780529227273402,0,0.3656842310091268,-0.1427777264223648,-0.4631249976516478,0,814.7252747252747,812.7106227106227,799.8168498168499,1623.809523809524,829.2307692307693,0.413147,0.054749,0.923950,5.846863,-4.254303,-1.831818,1,1,1,1,1,70.000000
2021-11-01 18:02:09.545,0.2481893165333589,0.1880556631421913,0.280666810935149,0,0.350292078008456,-0.3001841911748914,-0.09666832525381107,0,0.2370852009305582,0.01085735829812259,0.2205956229609304,0,0.5299990599053328,0.2735225827546931,0.109312243049896,0,0.3491828642348672,-0.1089336298483617,-0.3487388199025255,0,807.8754578754579,799.0109890109891,811.9047619047619,1165.274725274725,758.7179487179487,0.413086,0.066040,0.923157,4.007568,-4.486084,-2.310333,1,1,1,1,4,70.000000
2021-11-01 18:02:09.848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-01 18:02:10.468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-01 18:02:10.468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
