TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-11-27 19:10:16.154,1.621470596571183,0.2975332104010969,0,1.297094210601635,0.9607566037858559,0.1616940592870673,0,1.160317233588392,0.8361119031925208,0.6475095151276202,0,1.157256493431578,0.6825538279118408,0.9004626836772435,0,1.005997304161974,0.5881608496348735,0.6527738852259897,0,0.8436517178611994,771.2087912087912,817.5457875457876,182.9304029304029,786.5201465201466,683.7728937728938,-0.232422,0.144897,0.978516,4.478607,-3.618774,1.682281,1,1,1,2,1,30.000000
2021-11-27 19:10:17.160,1.697241596147447,0.1152250577847332,0,1.165756888279896,0.765354846223628,0.006626499491042971,0,0.7378211451768205,0.8588310942177145,0.4303572537703776,0,1.081484462700123,0.7687029254613762,1.039495425231626,0,0.9706082603153823,0.5906064647636842,0.9416821757463223,0,0.8506398657822349,754.2857142857143,806.2637362637363,773.6263736263736,778.4615384615385,792.967032967033,-0.245544,0.131592,0.968994,4.994507,-2.467346,-2.086029,1,1,1,2,1,30.000000
2021-11-27 19:10:18.154,1.350227594117006,0.2785044808127364,0,0.951817787558095,0.9019540689233863,0.0872672488697265,0,0.6183921364545147,0.8477549669904456,0.3568594511006291,0,0.9784205344538159,0.8387965964498419,0.8510377303885478,0,0.9732635036312431,0.4833158929672581,1.001725303961265,0,0.8211127795973502,780.8791208791209,783.2967032967033,1233.369963369963,780.4761904761905,713.992673992674,-0.258423,0.125183,0.967468,5.345917,-4.179535,-2.930908,1,1,1,2,1,30.000000
2021-11-27 19:10:19.154,1.250077995007698,0.3926449890883627,0,0.7981771649763176,0.9613790173209925,-0.03357916825692761,0,0.687064336638726,0.8366045359178919,0.5684068694248717,0,0.6869371446659226,0.8389356982461784,0.8969266045811118,0,0.8500055506920373,0.6106770914175061,0.7734494148613862,0,0.7461877006357408,777.2527472527473,794.981684981685,937.6190476190476,793.3699633699634,834.8717948717949,-0.297058,0.126709,0.960693,5.480499,-0.358887,2.564545,1,1,1,2,1,30.000000
2021-11-27 19:10:19.469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-27 19:10:20.153,0.8709230848222898,0.9340489323021085,0,0.7376013112520483,0.7978913848483232,0.3994262939485944,0,0.590185001167284,0.8493845241856297,0.6701147763202012,0,0.8278714504577932,0.6288578167419581,0.9294727854587398,0,0.7544978899547817,0.6148719955374475,0.8378919057951926,0,0.7535840168100646,799.0109890109891,781.2820512820513,578.2051282051282,772.014652014652,801.025641025641,-0.281067,0.134766,0.955383,3.678589,-7.170258,-1.435547,1,1,1,2,1,30.000000
2021-11-27 19:10:21.154,1.383215628538164,0.821941585977275,0,1.21675695526149,0.7719293489860165,0.3790651622668356,0,0.2883673106372723,0.6565829133907898,0.659359476313928,0,0.720390667193849,0.6142175311758278,0.9906405852469522,0,0.8079896039000269,0.5909923271758944,0.9319015930846748,0,0.3090865809175786,793.7728937728938,786.5201465201466,1377.619047619048,801.4285714285714,680.1465201465202,-0.261780,0.109314,0.975464,3.626251,-5.839386,0.022430,1,1,1,4,1,30.000000
2021-11-27 19:10:22.154,1.323845293493343,0.3553129161140302,0,1.131768558643801,1.129294790088352,0.3944765117204123,0,1.014976506905189,1.125974523869234,0.5621635865802244,0,1.107635401059023,0.7418075428418108,0.9010850471809017,0,0.8759509379865847,0.6542328896445757,0.7788892549955315,0,0.5323898500552218,763.5531135531136,795.7875457875458,421.8681318681319,794.5787545787546,906.1904761904763,-0.240051,0.090881,0.973083,-5.196381,-7.155304,19.133148,1,1,1,4,1,30.000000
2021-11-27 19:10:23.154,1.335586512757412,0.8179017128643991,0,1.109566482164713,1.242494208993691,0.5199608913176106,0,1.195908307138841,1.116704148599093,0.6280606328587061,0,1.106309803251209,0.7460527710831125,0.699052417951681,0,0.9691302081888452,0.6941792456786485,0.6154944693226267,0,0.5872895887357705,786.5201465201466,789.7435897435897,0,794.1758241758242,760.7326007326008,-0.244751,0.083008,0.975098,4.620667,-7.693634,-4.605713,1,1,1,2,1,30.000000
2021-11-27 19:10:23.825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-27 19:10:24.155,0.5783843352855242,1.273586623962927,0,0.7870661550295487,0.312939827848342,0.3691991890364043,0,0.2937441456513341,0.485511574092876,0.8802912803382754,0,0.6260284879980614,0.6747429495518269,0.4522446901556688,0,0.9596377165619936,0.6989017174147349,0.4656534345489885,0,0.3937458017817206,816.3369963369963,785.7142857142858,984.7619047619048,808.2783882783883,801.025641025641,-0.252563,0.083191,0.976257,4.859924,-4.665527,-4.508514,1,1,1,2,1,30.000000
2021-11-27 19:10:24.440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-27 19:10:25.153,0.5428306253717978,1.585060486498429,0,0.1774384625750907,0.193095820855648,0.6467057568913677,0,0.2821248317166071,0.2643009802928026,0.9591477236473942,0,0.03385527286626786,0.6923632768515057,0.627065524758501,0,0.9714927483169642,0.7464109092956311,0.8966008398918858,0,0.4688311756650141,787.7289377289378,802.2344322344322,839.7069597069598,807.8754578754579,730.5128205128206,-0.236755,0.081604,0.981750,5.173950,-5.532837,-1.241150,1,1,1,2,1,30.000000
2021-11-27 19:10:26.156,0.8487679666756117,0.1195850250574273,0,0.6332065570607858,0.5125547889962008,-0.1800811011574612,0,0.4114035876648359,0.9203733442057247,0.4894359593630807,0,0.6032419038593004,0.7306166174341991,0.8839647210730635,0,0.6109252938741704,0.594337412763273,0.9163622087836852,0,0.6838824395124893,760.3296703296703,770,0,792.1611721611722,890.4761904761905,-0.215759,0.075623,0.985901,4.059906,-7.416992,-1.757050,1,1,1,2,1,25.000000
2021-11-27 19:10:27.154,0.8814714046675651,-0.112608967552379,0,0.8881155134521297,0.4728543135837012,-0.09330612751386233,0,0.2103744199566168,0.753407138621583,0.5345165626706688,0,0.4855143414570409,0.7106547638541884,0.9385759926031966,0,0.6611684601928279,0.3979661905963978,0.7733962310262538,0,0.6905407411727083,792.967032967033,777.2527472527473,1623.809523809524,786.9230769230769,581.8315018315019,-0.232483,0.065796,0.989807,9.099274,-0.254211,-8.575897,1,1,1,2,1,25.000000
2021-11-27 19:10:27.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-27 19:10:28.164,0.9260054727292613,0.4357871197038694,0,1.123446398234268,0.9533523496706167,0.282863347482491,0,1.021331981627845,1.215230777517165,0.6126137660442482,0,1.337551579904827,0.7795795872111951,0.9741616877387042,0,0.5370378113197913,0.4990855396171189,0.7952024508694281,0,0.561117095175328,811.0989010989011,782.4908424908425,759.1208791208792,791.7582417582418,688.6080586080586,-0.244568,0.066162,0.978882,5.779572,-3.529053,-1.390686,1,1,1,2,1,25.000000
2021-11-27 19:10:29.153,0.7653919753113424,0.41994076223796,0,0.8343292273928904,0.6600780109237571,0.2313046791440616,0,0.6400626311514374,1.068944651381642,0.7017968056101549,0,1.210591403248162,0.7083834727378944,0.8643415887163317,0,0.5924393889236966,0.6621265754216976,0.8729862119428297,0,0.677387161156549,782.893772893773,801.4285714285714,0,788.1318681318681,774.0293040293041,-0.223999,0.061340,0.983215,4.441223,-5.944061,-2.332764,1,1,1,1,1,25.000000
2021-11-27 19:10:30.154,0.7959859631100653,0.264952548913616,0,1.013708656745645,0.5926646823251537,0.2032645624772042,0,0.4106967174775649,0.9661227347208295,0.6874025178168431,0,0.538417965199447,0.667924501505429,0.859595236632833,0,0.7705076553545311,0.6857986309715746,0.7930331308903977,0,0.6485193951760729,783.6996336996338,805.4578754578755,732.9304029304029,784.9084249084249,778.4615384615385,-0.235474,0.066345,0.982788,4.508514,-4.538422,-1.794434,1,1,1,2,1,25.000000
2021-11-27 19:10:31.154,1.124929344272591,0.4330253658443689,0,0.8499412124648079,0.7473365560077071,-0.02389259196956091,0,0.5144523732193196,0.9899063202824573,0.4469891673887035,0,0.4683338497918913,0.7912568242708782,0.8420331481270696,0,0.7881345302507556,0.6290845481095898,0.638271157075919,0,0.4681638882557415,783.2967032967033,807.4725274725275,1006.117216117216,777.6556776556777,760.7326007326008,-0.236877,0.068237,0.981384,4.957123,-5.188904,-1.772003,1,1,1,2,1,25.000000
2021-11-27 19:10:32.153,1.045258028001032,0.4987217777821715,0,0.3910528048827579,0.5943798608514197,0.05337773773511646,0,0.2882041403918335,0.8764589833769469,0.4514323909123884,0,0.4020670242777587,0.8147684115832342,0.7798462180728128,0,0.7294821535398468,0.5814870215841796,0.6996512255115844,0,0.5554125804588848,792.1611721611722,796.5934065934066,37.06959706959707,773.2234432234433,748.6446886446887,-0.228699,0.058594,0.989197,4.620667,-4.015045,-1.428070,1,1,1,2,1,25.000000
2021-11-27 19:10:33.154,0.8830717732825216,0.3002820757023058,0,0.686531532343206,0.7395144057914157,0.1757650794436882,0,0.4924548562119889,1.174220254949724,0.7481619140976286,0,0.8881086366325369,0.7489941546393787,0.7528045923447555,0,0.7808913286102117,0.5944429267731435,0.7979460756798423,0,0.6306231028897515,794.981684981685,787.7289377289378,650.3296703296703,790.952380952381,734.5421245421246,-0.231262,0.066650,0.994385,6.773987,-3.738403,-2.721558,1,1,1,2,1,25.000000
2021-11-27 19:10:34.154,1.270003524351773,0.8077915371912505,0,1.118425290924731,1.066557328897255,0.5326963384705088,0,0.6678870858340518,1.185565031619238,0.744690153056469,0,1.019300409393257,0.9033830275504464,0.7318504707381401,0,0.9292939198347198,0.6162891661879325,0.682901897717932,0,0.7547499322110445,796.5934065934066,761.1355311355312,1623.809523809524,779.6703296703297,670.0732600732601,-0.240479,0.068848,0.978943,4.882355,-5.667419,-2.071075,1,1,1,2,1,25.000000
2021-11-27 19:10:35.159,1.238893710805377,0.5252272613078928,0,1.31551364378099,0.9712522864285477,0.3319794771831396,0,0.9527390148526867,0.9816674087801568,0.6868815092074526,0,1.071979722595717,0.7534677108344624,0.861713422709679,0,0.9176804759607313,0.67439967213866,0.8320891036373708,0,0.666073635698916,794.981684981685,757.1062271062272,1086.703296703297,809.4871794871796,824.7985347985348,-0.228577,0.070251,0.983643,4.373932,-4.089813,-3.043060,1,1,1,2,1,25.000000
2021-11-27 19:10:36.155,0.5405220636428387,0.3660259064904629,0,1.006772054324835,0.6341694811879695,0.06601048031443868,0,0.6731604796334082,0.9197439158811168,0.5635003921307128,0,0.814169569815322,0.6583640598048472,0.798555982132043,0,0.7945170035649359,0.6398275557874479,0.8384425783663657,0,0.6145080186069138,780.0732600732601,782.893772893773,1399.78021978022,802.6373626373627,711.1721611721612,-0.211975,0.087708,0.979919,4.568329,-4.949646,-1.532745,1,1,1,2,1,25.000000
2021-11-27 19:10:37.154,1.224881965464424,0.06481865914995892,0,1.170209193737504,0.9769041810637481,-0.1200576667479574,0,0.9935856215670781,1.299929045118834,0.3532099970302449,0,1.232399595663119,0.7869018957112526,1.015870233066206,0,0.972612922862921,0.7289111153166944,0.9385620234613143,0,0.6722536616879491,787.3260073260074,797.8021978021978,0,796.5934065934066,653.1501831501831,-0.206055,0.067505,0.987244,3.573914,-4.912262,-2.355194,1,1,1,4,1,25.000000
2021-11-27 19:10:38.156,0.6576869613000479,-0.2360688726311089,0,0.9261792219428615,0.4114745838897921,-0.2634598389574124,0,0.4306331366448175,0.9756544331415349,0.3184807486674788,0,0.8294073901416674,0.7481410678970366,0.9676759186271614,0,0.8972247861589107,0.6182843866044339,0.7511615308805744,0,0.566554303193563,784.1025641025641,776.4468864468864,0,800.2197802197802,890.4761904761905,-0.211670,0.056763,0.987183,3.858032,-4.635620,-1.899109,1,1,1,1,1,25.000000
2021-11-27 19:10:39.160,0.9180989765497507,0.09668002150761103,-0.5573604636938833,1.201396156913546,0.4395375047647389,0.1113032409774677,-0.46814300420579,0.5158762498761547,0.7068357862200082,0.526980256789959,0.2182581069407564,0.7185225782767388,0.7427223775245959,0.8098949868935529,0.1654976925900233,0.75483351757143,0.6807967604662768,0.6059048609101564,0.1264722617450768,0.5389791793710216,775.6410256410256,767.985347985348,0,779.6703296703297,579.8168498168499,-0.213379,0.053284,0.983887,5.144043,-4.411316,-1.996307,1,1,1,1,1,25.000000
2021-11-27 19:10:40.156,0.6244190554809028,0.0452241839144356,-0.1104863917967306,0.8208448018219288,0.2230071080858931,-0.2066523162403472,0.2751134650911569,0.5114224346888827,0.6947588838885823,0.4493966761726877,1.267849845271363,0.9345169401717671,0.6738114871968627,0.6957117330820685,1.041241112445091,0.8567014968029053,0.6925938408144372,0.4068702646587207,0.8392850075243889,0.4683549301799971,761.5384615384615,786.5201465201466,38.27838827838828,778.4615384615385,740.989010989011,-0.253784,0.049072,0.976501,3.618774,2.968292,7.372131,1,1,1,1,1,25.000000
2021-11-27 19:10:40.282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-27 19:10:41.153,1.173180378919264,0.503504514095688,0.1368128784044154,1.31209108834009,0.7135696113807702,0.2458592738305737,0.6109142142216503,1.124392471976221,1.052156512934829,0.6694034358692065,1.275545577100298,1.419246674209857,0.9223812243631569,0.9325330026453345,1.254991688710565,0.9092011733289274,0.6021065217437116,0.6030465937030488,1.067695200222511,0.572045875792664,804.2490842490843,811.5018315018315,0,785.7142857142858,788.9377289377289,-0.249390,0.100220,0.976807,4.478607,-5.487976,1.734619,1,1,1,1,1,25.000000
2021-11-27 19:10:42.153,0.9226120798952617,0.2544569750954207,0.07494004388879814,0.9697847924482244,0.6015881822635766,0.1256076777109399,0.1258245721333845,0.782996731157343,1.015484162397789,0.5881716599161827,0.3979044821887919,1.308442481740099,0.7829168777837311,0.9438015609252677,0.452820718113011,0.8435868092094823,0.6010629727876924,0.8426566066952507,0.07128703748791818,0.6218274483440855,780.4761904761905,795.3846153846154,52.38095238095238,777.6556776556777,765.5677655677656,-0.261353,0.110474,0.967102,2.818756,-5.031891,2.003784,1,1,1,1,1,25.000000
2021-11-27 19:10:43.160,0.5271200278728595,0.07782678233951826,0.9576223578106534,0.7682701613523811,0.2560897252420476,0.06186653144041798,0.8081990157950882,0.4057851292892165,0.8156721354610099,0.4633686999262788,1.153770432693894,0.8112193023176948,0.7605900887350641,0.814729147572125,1.064233192638815,0.8621626795107232,0.7445140481730302,0.8265488052646323,0.8024721107996636,0.5774332046583363,787.3260073260074,781.2820512820513,29.81684981684982,798.2051282051282,778.4615384615385,-0.243164,0.095276,0.975952,5.241241,-3.895416,-0.665436,1,1,1,1,1,25.000000
2021-11-27 19:10:43.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-27 19:10:44.153,0.5510491310801993,1.008542649857094,1.239852810998016,0.8038810011424738,0.4761335086997902,0.5150711843593686,1.063517873005392,0.4105488057051992,0.4489151808370431,0.8017467919737294,1.118305218247785,0.6376951245085904,0.8765803284105205,0.8954793410722667,1.051496254051588,0.7768657013397868,0.7679561313751306,0.8528190503340762,0.9077475538145586,0.3459656673786247,807.4725274725275,804.2490842490843,0,794.981684981685,726.8864468864469,-0.265869,0.082458,0.964783,4.456177,-4.882355,-1.906586,1,1,1,1,1,25.000000
2021-11-27 19:10:45.153,0.3185177651420578,1.056002499462175,1.309454467791199,0.5014616777772678,0.3018336166717161,0.5009916302899419,1.157852716543274,0.6934417688451263,0.899940061140297,0.7897511809054704,1.082146632167549,0.3991734114436494,0.6052329121864777,1.04708381222883,0.8560039205618246,0.7054128122514428,0.5194006348902181,0.8863188688790126,0.9095785323340665,0.6320766956553331,790.952380952381,782.4908424908425,39.89010989010989,806.6666666666667,709.5604395604396,-0.251831,0.097107,0.970825,4.104767,-6.310425,1.457977,1,1,1,1,1,25.000000
2021-11-27 19:10:46.153,0.993170638221574,0.4239020511925887,1.144662416138957,0.6394303900459747,0.5669788170098701,0.100796034712916,0.6403689010254517,0.502321795199044,1.025260150421853,0.5943697167088333,1.025618929519484,0.7166055251669138,0.7692955401701966,0.8986195315675969,1.561701237661626,0.9214749419974744,0.5388285986867456,0.7119792883760246,0.9243320638979495,0.6305616377466309,769.5970695970697,784.9084249084249,0,785.3113553113553,666.0439560439561,-0.252869,0.087585,0.982056,4.000092,-4.553375,-0.994415,1,1,1,1,1,25.000000
2021-11-27 19:10:47.153,1.093153068545557,0.6169234578461507,0.9083710513076968,0.6659202239996252,0.6132537294344004,0.2955550127689446,0.4580921003502952,0.481237372212067,0.8827475844438073,0.6102957706660688,1.00070346321563,0.670509224380763,0.6919435330833962,0.6333065915057565,1.277096370897267,0.904620667722246,0.4655746210281951,0.5800389015435111,0.8526696264193151,0.5677510917201681,789.3406593406594,787.7289377289378,54.39560439560439,776.8498168498169,671.2820512820513,-0.247498,0.082092,0.979004,4.620667,-5.181427,-2.743988,1,1,1,1,1,30.000000
2021-11-27 19:10:48.161,0.9203352460116728,0.6416901201074021,1.241224435251184,0.6035031760423221,0.3778968040119503,0.1459407295591335,0.5561311129855789,0.3076853397371774,0.6438764104528552,0.534748744113872,0.8894331496039602,0.4514492762600253,0.7450539035765726,0.7311561887479374,1.387564740523276,0.8882859634890298,0.7337327098901451,0.6374556549483017,1.098785256259871,0.5905575606909533,812.3076923076924,810.6959706959707,8.864468864468865,793.7728937728938,641.0622710622711,-0.239746,0.078552,0.985718,5.719757,-4.695435,-1.487885,1,1,1,1,1,30.000000
2021-11-27 19:10:49.158,1.238909499443583,0.7521827436979753,1.337439538483437,0.8105899136397622,0.9573572222750444,0.05236765764093879,0.7331046752666212,0.6525739483173357,0.9634991208048748,0.2556364792792702,0.9992129140817345,0.7332824091047166,0.767704501990325,0.8870525403854084,1.644563109607155,0.9257365834254725,0.6188022133787927,0.693287754468803,1.067665161129732,0.6436615908383073,816.7399267399268,799.4139194139194,13.6996336996337,805.8608058608058,866.3003663003664,-0.244507,0.090149,0.977478,4.650574,-4.755249,-2.429962,1,1,1,1,1,30.000000
2021-11-27 19:10:50.153,1.403765933052519,0.776726901759104,1.337439538483437,1.076415494688975,1.068276541765215,0.2425401603252071,0.7331046752666212,0.8659065884957934,1.078491443077415,0.2847700015037597,0.9992129140817345,1.275567335026395,0.7049084567583672,0.8658251122322662,1.644563109607155,0.8370508093324336,0.5819121750287122,0.6795567298312291,1.067665161129732,0.6248813867731647,772.4175824175825,803.8461538461539,45.93406593406593,782.0879120879121,601.5750915750916,-0.266357,0.077637,0.971802,4.830017,-4.471130,-3.155212,1,1,1,4,1,30.000000
2021-11-27 19:10:51.153,1.144886752702745,0.4742895768137111,1.337439538483437,1.346200639187688,0.6810687994078013,0.4452880926827443,0.7331046752666212,1.054986964964386,1.026034399214843,0.6388116760832784,0.9992129140817345,1.385767282133907,0.689600393662876,0.9709900596467955,1.644563109607155,0.8019852378611542,0.6501863278570477,0.7162266356510452,1.067665161129732,0.5880283707581091,771.6117216117216,790.5494505494506,63.66300366300366,779.6703296703297,782.0879120879121,-0.255432,0.075867,0.971924,4.456177,-5.286102,-1.345825,1,1,1,4,1,30.000000
2021-11-27 19:10:51.760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-27 19:10:52.153,1.113579036283082,0.6789093681163549,1.337439538483437,1.326267380368197,0.4569277020728892,0.4002909633699849,0.7331046752666212,0.8015557410374871,0.7368968059575998,0.6186355371518263,0.9992129140817345,1.00287358383708,0.6386424173163677,1.043296989481501,1.644563109607155,0.8259499425854177,0.5456000417782412,0.7769949996975775,1.067665161129732,0.5354332945267957,812.3076923076924,808.2783882783883,10.47619047619048,802.6373626373627,739.7802197802198,-0.257324,0.075867,0.981323,4.418793,-5.734711,-0.785065,1,1,1,2,1,30.000000
2021-11-27 19:10:53.153,0.8682896792533578,0.9232434634387628,1.337439538483437,1.107115479704958,0.6368263322136681,0.3312883917119242,0.7331046752666212,0.8142228339457485,0.7010792979482443,0.5210558433701696,0.9992129140817345,0.5922801342686458,0.7061578666843142,1.188079114827342,1.644563109607155,0.8103077110986947,0.6258135777518834,1.000487926793754,1.067665161129732,0.473283386591077,782.4908424908425,815.5311355311355,96.30036630036631,790.952380952381,687.3992673992674,-0.263611,0.063904,0.979675,4.613190,-4.852448,-2.609406,1,1,1,1,1,30.000000
