TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-11-25 14:36:08.511,0.2200516018579998,0.5752022959358541,0.5203399048898201,0.1988394071324301,0.251247352342171,0.4100756358185665,0.2991477686759624,0.2916418456536427,0.5900995363077781,0.3737192736750318,0.5182622655084952,0.8824564152341274,0.5009932283563917,1.385998728520534,0.1032752561361412,0.7098589358100382,0.04166972985351903,1.131949077820607,-0.3584823898158304,0.7977817519423223,810.2930402930403,795.3846153846154,803.040293040293,805.8608058608058,697.4725274725275,0.241821,-0.124451,0.991211,4.852448,-7.170258,-1.689758,1,1,1,1,1,90.000000
2021-11-25 14:36:08.898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-25 14:36:09.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-25 14:36:09.519,0.2572033848261643,0.5795452548022612,0.9220780908088929,0.004122965808173095,0.2062542550245003,0.3943537528774343,0.7673714087445564,0.06473752608766382,0.4540292644336305,0.3685551953508461,0.7565846574613511,0.7286459352147781,0.5685091826471416,1.445049899141911,-0.001220548854946331,0.6812976725889301,-0.06171039142394166,1.031708396448743,-0.4508330824558295,0.9210105041820323,836.4835164835165,754.6886446886447,780.8791208791209,840.1098901098901,667.6556776556777,0.224792,-0.152649,0.994080,0.732727,-9.278717,-4.134674,1,1,1,1,1,90.000000
2021-11-25 14:36:09.813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-25 14:36:10.511,0.2306822430645767,0.6334633949232146,1.293287288826401,-0.02503191979316031,0.2196854142932092,0.4148895909333847,1.093277321751885,0.05780071601487659,0.344837889436637,0.2816443835164457,0.7634095422872235,0.6892970178033937,0.6358835580771802,1.475310793254171,0.1370286195284026,0.7349013101756916,-0.0005781858312388435,0.972637348442239,-0.3826146592090066,0.9664896456032842,802.2344322344322,785.3113553113553,804.2490842490843,799.8168498168499,753.8827838827839,0.225769,-0.148987,0.976746,3.065491,-6.624451,-2.444916,1,1,1,1,1,90.000000
2021-11-25 14:36:11.523,0.6852991969916358,0.9417632071478659,0.6119554621300367,0.4140357527133112,0.4192537984363931,-0.1382519472052354,0.2077778200166497,0.3089726852136747,0.5286714531890045,0.5005386552336556,0.07597040806780639,1.016259656268434,0.4110527229350335,1.495921508178849,0.1103602652015789,0.824187427128988,-0.2688348586833336,0.9274205831187646,-0.4310023963499481,0.6666337493236382,792.1611721611722,810.2930402930403,803.4432234432235,794.5787545787546,735.3479853479854,0.232971,-0.155396,0.981201,5.809479,-4.321594,-4.964600,1,1,1,1,1,90.000000
2021-11-25 14:36:12.512,0.2085192807300133,0.8119656290929219,-0.141259775824165,0.114267596602108,0.4458352590552625,0.04431422753986326,-0.3233413098748228,0.5513741571352365,0.6104647245406953,0.6604957937720509,-0.02827118839831304,1.036426234154394,0.5104499780873378,1.484703764786442,-0.1076072278660162,0.727876544711741,-0.03086751599352382,0.9969038591641425,-0.3967110850498582,0.5324723707942971,799.0109890109891,787.3260073260074,799.0109890109891,788.9377289377289,706.7399267399268,0.242859,-0.156433,0.956604,3.663635,-6.729126,-1.555176,1,1,1,1,1,90.000000
2021-11-25 14:36:13.512,0.07751746191338936,0.2791666784806516,-0.4180389949733997,0.004214365345614157,0.3774642376081753,0.199218006371064,-0.4209291190924649,0.4255508661614237,0.8050090290300042,0.6480025662958073,0.08185854279583367,0.7477509466139166,0.5042400884827895,1.521006522191467,-0.01418128756301851,0.8786284158168024,0.05999436847387186,0.8450059837345965,-0.4523881491539202,0.6652352489559005,787.7289377289378,794.1758241758242,785.7142857142858,778.0586080586081,741.7948717948718,0.260620,-0.156982,0.968018,4.493561,-3.424377,-7.020721,1,1,1,1,1,90.000000
2021-11-25 14:36:14.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
