TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-11-02 21:55:28.746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-02 21:55:29.038,1.43317396547806,0.603176189754094,1.409867589840602,1.6463926509787,0.833679819909021,-0.02280998437482945,0.5547682014189569,1.02667763130886,0.4173720847663477,0.3881959394188508,0.591000230142318,0.7683863235064234,0.992004612587524,0.2355453564837077,0.3462559944630036,0.6624270689153288,0.7730275948459355,-0.09773904198791813,-0.0130775502436071,0.7052735236734766,849.7802197802198,809.0842490842491,774.8351648351648,910.6227106227107,798.2051282051282,-0.084412,0.083923,1.026550,2.123413,-0.074768,-11.858215,1,1,1,1,1,75.000000
2021-11-02 21:55:30.038,1.165282503756413,1.318811298014826,1.695932791171125,1.6463926509787,0.9682637174207522,0.6807848746961549,0.8740833642277543,1.02667763130886,0.2988496936692006,0.2496059980326477,0.5915567569223726,0.7683863235064234,0.9704602283410129,0.2325590853875217,0.3090549715942212,0.6624270689153288,0.670988712449494,-0.1679461820152054,-0.1289372717789794,0.7052735236734766,811.9047619047619,812.7106227106227,774.8351648351648,883.2234432234433,755.4945054945055,0.034912,0.115479,1.068298,10.116119,-9.308624,-11.297455,1,1,1,1,1,75.000000
2021-11-02 21:55:31.038,1.165282503756413,1.349706155187748,1.083431483608223,1.6463926509787,0.9682637174207522,0.7536076949791772,0.8479914506309121,1.02667763130886,0.2988496936692006,0.3525612383602792,0.3891001343722118,0.7683863235064234,0.9704602283410129,0.1632042957439742,0.1749566605801141,0.6624270689153288,0.670988712449494,-0.141915213122133,-0.3453963692316417,0.7052735236734766,873.1501831501831,801.025641025641,766.7765567765568,812.7106227106227,699.8901098901099,-0.117981,0.035034,1.013367,-2.444916,-1.181335,18.609772,1,1,1,1,1,75.000000
2021-11-02 21:55:32.037,1.165282503756413,1.31734068187549,0.9715037627667897,1.664292506082776,0.9682637174207522,0.7145180184252643,0.5780112842730353,1.173448234237139,0.2988496936692006,0.4098124578018952,0.3170881727061795,1.184838662062719,0.9704602283410129,0.127714996959274,0.07086813416589444,0.9795358754370194,0.670988712449494,-0.148350152152654,-0.1503391528550402,0.955437085816911,915.8608058608058,821.1721611721612,775.2380952380953,906.996336996337,745.0183150183151,-0.125488,0.069824,0.992859,8.553467,-3.902893,24.254761,1,1,1,1,1,75.000000
2021-11-02 21:55:33.041,1.402766644887159,0.8715206025737833,0.7289732966967728,1.531709559682898,0.9935554059025785,0.3187746841086999,0.3418607154360597,0.9411895376672343,0.8340115955226325,0.4537987267198906,0.4625379868145849,1.143137634993335,0.9172717510284992,0.04046101415902684,0.134227584004408,0.8761767340613628,0.5252281863957227,-0.2701566840908005,-0.1329549348819591,0.7516243998997387,839.3040293040293,828.021978021978,771.6117216117216,810.2930402930403,438.3882783882784,0.069397,0.094604,1.030090,5.996399,-21.981812,-7.917938,1,1,1,1,1,75.000000
2021-11-02 21:55:33.612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-02 21:55:34.039,1.745370569495749,1.486358641118966,1.412318380314402,1.716333237076773,1.222632485153146,0.98871230517855,0.9664073764607378,0.1936518470105029,0.9141953752097259,0.6316620891317789,0.5303556873843067,0.7666681016574233,0.9205149218030939,0.09714030448282583,-0.02018760529510369,0.7097690295047372,0.4797703010608013,-0.3505439270426898,-0.3786997929255103,0.4290289531450933,870.7326007326008,820.3663003663004,778.8644688644689,848.974358974359,670.8791208791209,0.044739,0.182556,1.066956,-5.585175,2.370148,-13.084412,1,1,1,1,1,60.000000
2021-11-02 21:55:34.404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-02 21:55:35.038,1.884607037038729,1.666130090256204,1.59276208604407,1.943253484653036,1.365281857875905,1.231767250582643,0.996922458802137,0.1377642286738041,0.8214606347287993,0.7933096036123281,0.5484915333324494,0.7397951843019178,0.716683405262905,0.1188600536121927,0.0476462348159542,0.639573453403768,0.4967648086278255,-0.256949174802511,-0.299505409812169,0.435518155117406,787.7289377289378,836.8864468864469,753.8827838827839,787.3260073260074,692.2344322344322,-0.101074,0.074158,1.030151,-12.261963,2.512207,27.208099,1,1,1,1,1,60.000000
2021-11-02 21:55:35.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-02 21:55:36.037,1.884607037038729,1.588968798698948,1.670538839037447,1.943253484653036,1.365281857875905,0.8482835507525286,0.9448912256035973,0.1377642286738041,0.8214606347287993,0.7296956658883936,0.8395697094204527,0.7397951843019178,0.716683405262905,0.0945641781300032,0.1488012261815963,0.639573453403768,0.4967648086278255,-0.3394972932129099,-0.1312530658670756,0.435518155117406,823.5897435897436,815.1282051282052,780.0732600732601,895.7142857142858,781.2820512820513,-0.170837,-0.062683,0.961060,10.026398,-16.942444,-10.863800,1,1,1,1,1,60.000000
2021-11-02 21:55:36.334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-02 21:55:36.840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-02 21:55:37.038,1.884607037038729,1.069454103842712,1.476090628732344,1.943253484653036,1.365281857875905,0.4509491080689514,1.002518917959758,0.1377642286738041,0.8214606347287993,0.6885539877821265,0.6638514831611424,0.7397951843019178,0.716683405262905,0.1281540523158632,0.07876623754389525,0.639573453403768,0.4967648086278255,-0.2858069678678384,-0.213775063849013,0.435518155117406,875.1648351648352,813.919413919414,781.2820512820513,865.4945054945056,779.6703296703297,-0.211609,-0.029785,0.987061,6.542206,5.622559,-16.905060,1,2,1,1,2,60.000000
2021-11-02 21:55:38.041,1.884607037038729,0.7686506988035648,1.536081442717977,1.943253484653036,1.365281857875905,0.5768747121996666,1.026730456088717,0.1377642286738041,0.8214606347287993,0.6836678298950207,0.4783765662384097,0.7397951843019178,0.716683405262905,0.3824689788933876,0.2796289821835056,0.639573453403768,0.4967648086278255,0.1812689556713036,-0.00706916052632907,0.435518155117406,622.1245421245421,823.1868131868132,801.025641025641,529.4505494505495,356.1904761904762,-0.231995,-0.025024,0.995972,8.254395,15.962982,70.304413,1,2,1,1,2,60.000000
2021-11-02 21:55:38.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-02 21:55:39.046,1.884607037038729,1.531694104261349,1.363661454778857,1.943253484653036,1.365281857875905,0.8621634381802223,0.5878432470291933,0.1377642286738041,0.8214606347287993,0.5344410658738653,0.387528189964578,0.7397951843019178,0.716683405262905,0.7606304717881851,0.6966904861947166,0.639573453403768,0.4967648086278255,0.5742201463694522,0.2603985702048689,0.435518155117406,842.5274725274726,823.5897435897436,779.2673992673992,894.5054945054945,767.5824175824176,-0.231384,0.027710,0.983337,10.557251,-0.119629,-8.605804,1,2,1,1,2,60.000000
2021-11-02 21:55:39.473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-02 21:55:40.038,1.884607037038729,1.481712375759133,1.900813204245213,1.943253484653036,1.365281857875905,0.8616141292106748,0.9692357289660769,0.1377642286738041,0.8214606347287993,0.4399006811429007,0.305112803362385,0.7397951843019178,0.716683405262905,0.5614262830034478,0.7668461626796838,0.639573453403768,0.4967648086278255,0.3620883786001602,0.4475482637573527,0.435518155117406,845.3479853479854,826.4102564102565,776.0439560439561,872.3443223443223,849.7802197802198,-0.169800,0.131165,0.996887,6.422577,-2.572021,-10.863800,1,2,1,1,2,60.000000
2021-11-02 21:55:41.037,1.443804892995807,1.40941279158389,1.359857740818898,1.857270951230977,1.079056925885962,1.036189708518724,0.8807655312593261,1.323616087463407,0.6450775757082892,0.7337227182429512,0.6003366771831031,0.4485328312124222,0.8198801898698992,0.1308342241254107,-0.09103745660818748,0.7394731472619348,0.5523251742874782,0.003536769029061419,-0.5037157911779961,0.441308227876589,813.919413919414,812.3076923076924,785.3113553113553,860.6593406593407,873.1501831501831,-0.234863,0.141785,0.970642,-4.306641,-4.119720,-4.523468,1,2,1,1,2,60.000000
2021-11-02 21:55:42.038,1.533760315991839,0.9581442087237394,0.8817638941883756,1.543357436690461,0.8217536174052201,0.6464017579045841,0.4275330310249145,1.057000817453999,0.6793915200737409,0.7200844759107942,0.6167426996601256,0.8672544076105367,0.6569747906002373,-0.02412309212769152,-0.1298767763887478,0.6677546363336723,0.2443060039461284,-0.3994131501203356,-0.4336132983018894,0.2272750558907753,809.0842490842491,827.6190476190476,775.2380952380953,828.021978021978,585.0549450549451,-0.246094,0.071167,0.955872,0.859833,4.433746,-8.217010,1,1,1,1,1,60.000000
2021-11-02 21:55:42.850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-02 21:55:43.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
