TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-11-27 18:03:49.204,1.68076400536223,0.5805058975029972,0.8007516902770587,0.9302402687555941,0.781753423262086,0.2282696542466557,0.3688563235110788,0.6698597437933365,0.8137525449342656,0.07924664247523582,0.3203069187265827,1.146912207674547,0.556587169717586,-0.001262255665331111,-0.005199875828326529,0.8875659073608673,0.05892241352519227,-0.4610100418638468,-0.5520246226797865,0.5961120922411848,69.70695970695971,772.014652014652,805.8608058608058,883.2234432234433,869.5238095238095,0.219543,0.225769,0.942261,-18.624725,-0.657959,-175.009613,1,1,1,1,1,50.000000
2021-11-27 18:03:50.207,1.68076400536223,0.8379316640540934,1.936285147469215,1.039099853527641,0.781753423262086,0.3248976102027667,0.7880805004461452,0.6895767720539473,0.8137525449342656,0.02459154073583375,0.5624859006413745,0.7979022098954303,0.556587169717586,-0.002370728050415613,-0.04233383430254478,0.8514224893842069,0.05892241352519227,-0.4716909256261183,-0.4255880666266419,0.5832278260346312,805.0549450549451,765.1648351648352,818.3516483516484,828.021978021978,772.4175824175825,0.206116,-0.042603,1.078491,-1.779480,-1.203766,6.392670,1,2,1,1,1,50.000000
2021-11-27 18:03:51.207,1.68076400536223,0.9422075892811789,1.809748282645431,1.552032625522158,0.781753423262086,0.4995342720490236,0.69329532704735,1.067412922935318,0.8137525449342656,0.182482451963184,0.6125468683764169,0.6991705484255556,0.556587169717586,-0.1120992475835588,0.01940875946010116,0.763244211776077,0.05892241352519227,-0.5927319580207128,-0.4370132325616352,0.5496580929259666,18.53479853479854,781.2820512820513,806.2637362637363,805.4578754578755,675.7142857142858,0.199829,0.010010,0.867188,10.086212,15.499420,-1.839294,1,2,1,1,1,50.000000
2021-11-27 18:03:51.511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-27 18:03:52.204,1.68076400536223,0.8919367921052241,1.585667558922075,1.700155403257535,0.781753423262086,0.3662263301031797,0.7836441574044639,1.231106966708955,0.8137525449342656,0.1560816352303163,0.7619635034725097,0.6881361049812778,0.556587169717586,0.01186619113337271,0.04057635945128436,0.8331677126976187,0.05892241352519227,-0.4597785870954352,-0.3274594867939489,0.6216707575814848,885.6410256410256,781.6849816849817,814.3223443223443,830.0366300366301,804.2490842490843,0.054932,-0.140198,0.883728,29.144592,-17.630310,12.710571,1,2,1,1,1,50.000000
2021-11-27 18:03:52.832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-27 18:03:53.205,1.68076400536223,1.153724256569545,1.573961494403525,1.425159976736,0.781753423262086,-0.009798691677190229,0.7159017501807705,1.180581014927261,0.8137525449342656,0.3619874357881612,0.8093978033736741,1.002696598182583,0.556587169717586,-0.1157041179707447,0.004010191765169465,0.7369418930535236,0.05892241352519227,-0.3199569011381607,-0.2930917472645477,0.6548610839374535,697.0695970695971,806.2637362637363,767.1794871794872,765.5677655677656,899.7435897435897,0.064331,0.087280,1.121338,8.104858,-36.703644,7.947845,1,2,1,1,1,50.000000
2021-11-27 18:03:53.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-27 18:03:54.213,1.68076400536223,1.442095324796502,1.509011025864182,1.470405639879937,0.781753423262086,0.7302916338608788,1.050604500131662,1.191560449781185,0.8137525449342656,0.8369421669342713,1.140374995631395,1.22515683441164,0.556587169717586,-0.05351831897381214,0.1232967287034758,0.9004265002777027,0.05892241352519227,-0.2878460753343769,-0.2685623779619072,0.6454566694939787,492.3809523809524,780.8791208791209,791.7582417582418,804.6520146520147,684.981684981685,0.361023,0.031738,0.958252,9.764709,-8.463745,-0.194397,1,2,1,1,1,50.000000
2021-11-27 18:03:55.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-27 18:03:55.205,1.68076400536223,1.321569940354556,1.620919064030791,1.313075438804418,0.781753423262086,0.7589690603090834,1.088488326636918,1.022641264773402,0.8137525449342656,0.7873149563617882,1.077345030384331,1.238186932034016,0.556587169717586,0.1320606766972951,0.2427100758962053,0.9571230597055909,0.05892241352519227,-0.4221542271783276,-0.3122887137213659,0.522431199815479,1030.29304029304,782.893772893773,749.047619047619,801.8315018315019,896.9230769230769,-0.190430,0.072205,1.070984,25.862274,7.633820,53.085327,1,2,1,1,1,50.000000
2021-11-27 18:03:56.205,1.68076400536223,1.464206597492129,0.9513373461667608,1.173738620658999,0.781753423262086,0.8163866064522513,0.5954938019277942,0.9110511028676374,0.8137525449342656,0.6113834480958399,0.7876132209418424,0.924017669384258,0.556587169717586,0.116455704614778,0.1220532882121513,0.7886690454628801,0.05892241352519227,-0.4466869053085615,-0.2900534263588764,0.3709401033022186,933.5897435897436,782.0879120879121,778.4615384615385,828.8278388278388,744.2124542124542,-0.159607,-0.065369,0.824280,-9.996490,4.052429,9.473114,1,1,1,1,1,50.000000
2021-11-27 18:03:57.205,1.68076400536223,1.106265306538556,1.463982587590257,1.574915345245274,0.781753423262086,0.3765739613652833,0.5017208900977435,0.7953020039739188,0.8137525449342656,0.5778029652719736,0.2919070966615867,0.8665744043760517,0.556587169717586,0.06147891587794844,-0.1112074394357516,0.709986296763925,0.05892241352519227,-0.3932850482375975,-0.3605286713900845,0.2170791745915675,581.8315018315019,845.3479853479854,783.6996336996338,579.0109890109891,734.5421245421246,0.089417,-0.051086,0.880371,-12.762909,30.094147,-43.574829,1,1,1,1,1,50.000000
2021-11-27 18:03:57.424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
