TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-11-01 17:52:03.787,0.4189683938431656,-0.1312572540703141,0.8860979594198566,0.1257949463666442,0.5709567731848256,-0.05020364029814665,0.1716806931486365,0.1446812672152859,0.6880362493141876,0.08231622085067346,0.3516262176585047,0.3585123498957992,0.5352927554566612,0.09118659270411718,0.1555722422839371,0.5961585829699866,0.2807240846744745,-0.3778730218465995,-0.3318664719056577,0.3279737846958259,804.2490842490843,811.0989010989011,830.8424908424909,809.0842490842491,826.007326007326,-0.127075,0.052185,1.010559,4.059906,-7.147827,-3.872986,1,1,1,1,1,75.000000
2021-11-01 17:52:04.790,0.6210191446814644,0.2122719696842763,0.6623810055185857,0.2622177688674632,0.5439077182342112,-0.1233938997745007,0.2797357999074194,0.2279725684122031,0.7465181392871061,-0.07029244385812586,0.283902440220236,0.636161053203314,0.5695363556521084,-0.01713700010237066,0.03593232062542841,0.6117037676596486,0.2036944112397212,-0.4468813887931093,-0.319722890101966,0.3147600252762025,812.3076923076924,809.8901098901099,833.2600732600733,842.5274725274726,790.1465201465202,-0.121887,0.056091,1.002380,4.874878,-1.233673,-3.349609,1,1,1,1,1,75.000000
2021-11-01 17:52:05.787,0.7691406967201474,0.1505576775190886,0.6169837655292622,0.5631462963624265,0.5414209611871202,-0.1051218940983807,0.2701749819675754,0.5608555202626773,0.8515117710535253,0.2282187942339425,0.2435417790657448,0.8533757540064242,0.6570936951766291,-0.03550072333922337,0.09496712911984012,0.6374230761503326,0.3331598121194129,-0.2988695409613933,-0.2205509165873103,0.5003656851908475,795.3846153846154,815.5311355311355,813.5164835164835,811.5018315018315,751.0622710622711,-0.120789,0.076477,1.001282,4.224396,-4.740295,-2.751465,1,1,1,1,1,75.000000
2021-11-01 17:52:06.788,0.6524357329786145,0.06608774567345199,0.5429674513311501,0.4333667245985563,0.5717311489245084,-0.08624460440979091,0.181720146751222,0.3096847047237303,0.8276148492933064,0.2481803045720362,0.2808524257090833,0.6506304203813252,0.6413276049233915,-0.1624890303382514,0.1131240131178863,0.6822527953719461,0.4644964305016741,-0.4164901891439063,-0.361885734892155,0.4393593766874583,806.2637362637363,800.2197802197802,815.5311355311355,815.1282051282052,796.996336996337,-0.119629,0.069580,1.005859,4.732819,-4.523468,-3.035583,1,1,1,1,1,75.000000
2021-11-01 17:52:07.787,0.638486297398982,1.236594261319691,0.3050155764751915,0.4234936718368545,0.6314061365291757,0.001602704675607477,0.03544883260233225,0.5123417445610527,0.6881736566477928,0.7205613326907505,0.04132711837239907,0.4832587715389515,0.6546946686718621,1.121008806765939,0.2431297816087265,0.7365807445858149,0.3922597023041158,0.912913723811512,-0.2052347820241485,0.4554998791356046,795.3846153846154,810.6959706959707,792.1611721611722,821.5750915750916,727.6923076923077,-0.117859,0.056091,1.002808,7.835693,-2.482300,-4.089813,1,1,1,1,1,75.000000
2021-11-01 17:52:08.788,0.8701672127130552,1.221007211654971,0.5940691125944098,0.9935367206111513,0.672307308255095,-0.03570029491803261,-0.1336933175826634,-0.4028029742889188,0.7268921306908129,0.7205613326907505,0.3303327483826766,0.09335836730776487,0.6517286276538206,1.075618214063147,0.06581303024835254,0.8095375955902143,0.4789559056647915,0.8430074805190357,-0.1125652440904132,0.6222443826504781,802.2344322344322,811.0989010989011,799.4139194139194,821.5750915750916,800.6227106227107,-0.116455,0.062195,0.997864,4.037476,-4.590759,-1.121521,1,1,1,1,1,75.000000
2021-11-01 17:52:09.788,0.775440312659194,0.1280171959728789,0.6921275901906682,0.8364188307969262,0.4566259267537208,-0.04924175043872466,0.04082028410988787,0.07738855995792877,0.8428218567380348,0.4522891812792166,0.4638112786813573,0.2832828146997611,0.5982028178891896,0.13054809022166,0.2018624446650954,0.8641724422348405,0.4724941567608661,-0.2817396591592647,-0.2956164560532517,0.5963355001228881,799.4139194139194,812.3076923076924,831.6483516483516,805.0549450549451,776.0439560439561,-0.116516,0.064148,1.000549,4.650574,-4.306641,-2.325287,1,1,1,1,1,75.000000
2021-11-01 17:52:10.788,0.7770267218598691,0.1623571687598006,0.5436311051788185,0.5127675427053972,0.5755712499493045,-0.2327173538312462,0.05551762052756412,0.1408071641348821,0.8550324141647777,0.02471708003026036,0.4832790000324944,0.2838214685748965,0.4854854111072917,-0.07514304824900502,0.2562990635907882,0.6201054769182723,0.5472901048273832,-0.2489178608947366,-0.2680571766267776,0.4017092055468555,775.6410256410256,804.2490842490843,808.6813186813187,783.6996336996338,642.6739926739926,-0.134033,0.048218,1.000183,4.897308,-4.710388,-2.489777,1,1,1,1,1,75.000000
2021-11-01 17:52:11.788,1.538669290538619,0.8806666604506532,1.821884064073545,1.417551173916396,0.1525884905140132,-0.3577728222052986,0.4168111538169622,-0.06749164299179927,0.8416270636576237,0.09631697137335962,0.3987260465233282,0.3513382542210551,0.6350970246104101,-0.1915230987896415,0.2142117323401876,0.4190430102282374,0.3393496698411071,-0.3439453385635421,-0.2979535275004156,0.4530369049373949,711.5750915750916,837.6923076923077,1234.578754578755,698.2783882783883,814.3223443223443,-0.132629,0.062012,0.999268,3.476715,-4.530945,-1.076660,1,1,1,1,1,75.000000
2021-11-01 17:52:12.791,2.481110448674763,1.532568112939808,2.278727322921692,2.519019873102927,0.3473389732020306,0.03627581362748679,0.3957438880588799,0.3334978749450261,0.8135059879404181,0.5246669156395504,0.2970803176097571,0.6973052545215853,0.7590625564735346,0.1046878429452883,0.1837181884796806,0.7545995253371371,0.4344795144147021,-0.02144671962641666,-0.4079556125756639,0.5492230130215249,762.7472527472528,802.2344322344322,807.4725274725275,721.6483516483516,740.1831501831502,-0.126953,0.068542,1.001709,4.822540,-6.153412,-1.166382,1,1,1,1,1,75.000000
