TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-11-02 20:21:56.541,0,1.774235184042822,0,1.166037482801539,0,0.4020841439497043,0,0.4241004531395343,0,0.467315917520449,0,0.5616925045404947,0,0.7545055752633096,0,0.6584079534933599,0,0.5016615034429919,0,0.3886518224696645,1191.465201465202,745.8241758241759,1158.827838827839,1199.52380952381,1078.644688644689,0.006409,0.091003,1.009827,8.882446,3.588867,0.755157,1,2,1,2,2,100.000000
2021-11-02 20:21:57.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-02 20:21:57.541,0,1.521839464898645,0,1.166037482801539,0,0.9186276239723283,0,0.4241004531395343,0,0.9543139011497845,0,0.5616925045404947,0,0.7429302309312661,0,0.6584079534933599,0,0.3224397994121418,0,0.3886518224696645,1176.556776556777,787.7289377289378,1409.85347985348,1170.10989010989,1065.347985347985,-0.010376,0.093933,1.007324,3.013153,-3.072968,-8.202057,1,2,1,2,2,100.000000
2021-11-02 20:21:58.544,0,1.938040197793254,0,1.166037482801539,0,1.293517053822474,0,0.4241004531395343,0,0.9504724525133222,0,0.5616925045404947,0,0.7279205302344005,0,0.6584079534933599,0,0.2587428907417289,0,0.3886518224696645,1202.344322344322,842.9304029304029,1012.161172161172,1231.758241758242,901.3553113553114,-0.016968,0.052490,1.003784,4.919739,-5.413208,-3.162689,1,2,1,2,2,100.000000
2021-11-02 20:21:59.546,0,1.973923019840271,0,1.166037482801539,0,0.8234631597931279,0,0.4241004531395343,0,0.5689735909692618,0,0.5616925045404947,0,0.8096386422952266,0,0.6584079534933599,0,0.2343622212104671,0,0.3886518224696645,975.8974358974359,601.978021978022,1226.520146520146,1020.622710622711,1006.117216117216,-0.027405,0.068970,1.005249,4.216919,-6.101074,7.132874,1,2,1,2,2,100.000000
2021-11-02 20:21:59.774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-02 20:22:00.541,0,2.128981785851217,0,1.166037482801539,0,0.8911717526203554,0,0.4241004531395343,0,0.5752008749991677,0,0.5616925045404947,0,0.782683219917725,0,0.6584079534933599,0,0.2830138820926178,0,0.3886518224696645,1126.190476190476,832.8571428571429,1202.747252747253,1113.699633699634,987.985347985348,0.000427,0.077332,1.004883,4.231873,-5.779572,-0.119629,1,2,1,2,2,100.000000
2021-11-02 20:22:01.370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-02 20:22:01.542,0,1.353606596257349,0,1.166037482801539,0,0.6366868444337712,0,0.4241004531395343,0,0.6620580508042646,0,0.5616925045404947,0,0.5439578994462981,0,0.6584079534933599,0,0.2345962650836581,0,0.3886518224696645,1002.893772893773,830.0366300366301,1146.739926739927,990,921.5018315018315,-0.029480,0.078552,1.009155,5.757141,-1.592560,-4.695435,1,2,1,2,2,100.000000
2021-11-02 20:22:02.542,0,1.572199247229761,0,1.166037482801539,0,0.9845161444044341,0,0.4241004531395343,0,0.9337356268340535,0,0.5616925045404947,0,0.5828650393501766,0,0.6584079534933599,0,0.4009278883162983,0,0.3886518224696645,970.6593406593407,812.7106227106227,1210.805860805861,970.6593406593407,982.3443223443223,-0.044312,0.080811,1.008972,4.523468,-3.715973,-0.680389,1,2,1,2,2,100.000000
2021-11-02 20:22:03.542,0.7459948110155332,0.9533912352035345,0,0.9565287094735762,0.373558714824861,0.1835380737141038,0,0.5108827117476065,0.6386572000043595,0.4821546909420686,0,0.9460033191593598,0.6650213538452607,0.5843029847469793,0,0.8564681693138236,0.4280450822476154,0.522956735675575,0,0.9194685399483329,842.9304029304029,807.0695970695971,1213.223443223443,852.6007326007326,711.978021978022,-0.032471,0.076294,1.006714,5.831909,-4.867401,-0.463562,1,1,1,2,1,100.000000
2021-11-02 20:22:03.936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
