TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-11-25 13:45:43.875,1.038083269685184,0.608898897593985,0.1650162354879649,0.8609813377050917,0.5205223997397598,0.02751443365180758,0.04494083818288765,0.5854469746784509,0.8666514383796067,0.1511085219768787,0.425452650826438,0.7596187412714707,0.8078508346233551,0.05518494904843005,0.1663749108744728,0.5984342399527566,0.7202709008296841,-0.2822140324961868,-0.4198395267897487,0.2458968350168402,875.9706959706959,813.1135531135532,826.8131868131868,887.2527472527473,852.1978021978023,0.051514,0.265930,0.975098,5.188904,-4.366455,-1.345825,1,1,1,1,1,100.000000
2021-11-25 13:45:44.859,1.12518708005546,0.7933953722401591,0.4658408528144268,0.9497490361114781,0.5429855369274347,0.1618647052912408,0.1793931131590911,0.6641695006568646,0.8795480021340326,0.2419194814701125,0.332357372520341,0.7782234993689707,0.8550841138464977,-0.01465239815574586,0.01809749828585652,0.6526070646199579,0.80633949023732,-0.3832248228325507,-0.5106677526133626,0.3371922324125139,856.6300366300367,840.9157509157509,834.0659340659341,879.1941391941392,778.8644688644689,0.031738,0.250732,0.989685,2.788849,-5.188904,-2.400055,1,1,1,1,1,100.000000
2021-11-25 13:45:45.859,1.426627820842209,0.6692174454458695,0.5051628271352471,1.582031966393987,0.3836585770781115,0.1677628743242726,0.1472132029480378,0.5836026952792739,0.858888570287109,0.2481534839215543,0.2446472439729552,1.02384129423875,0.8711685137177662,0.03964912698352043,-0.0346402870856909,0.7622751991867669,0.744632253304099,-0.4419389681382945,-0.3919475591223912,0.3487314402585637,823.1868131868132,841.3186813186813,782.4908424908425,964.6153846153846,867.9120879120879,0.044495,0.239319,0.983032,4.508514,-4.239349,-2.250519,1,1,1,1,1,100.000000
2021-11-25 13:45:46.859,1.607151386277143,0.27297329398519,1.268041151653065,2.252844382127814,0.5423918759912268,-0.04086097210176916,0.2675563142053741,0.7174031757978795,0.7518057256978011,0.1481670429550989,0.376597939765265,0.9196867036958294,1.097960901456172,0.1406349182035798,0.1289576560617817,0.772901666728576,0.9808679756538147,-0.3143463753730462,-0.2109773251800376,0.553678441188121,846.5567765567765,828.021978021978,847.7655677655678,904.5787545787546,834.8717948717949,0.043640,0.245483,0.987854,0.157013,1.487885,-3.955231,1,1,1,1,1,100.000000
2021-11-25 13:45:47.318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-11-25 13:45:47.860,1.598565551559609,0.869328400375826,1.746808363484452,2.216456921532545,0.7779114534353144,0.1739201933851129,0.3730023836050523,0.6788925961306297,0.9467858096472539,0.3191507049346759,0.4467367515124576,0.8771700384374893,1.229094086947188,0.4432859096876751,0.5035843121960616,0.7632490698393828,0.9894222670386642,0.3568002560687951,0.3333846118626579,0.5765597697544672,673.6996336996338,832.4542124542124,814.7252747252747,820.7692307692308,720.4395604395604,-0.162781,0.034912,1.006287,-2.930908,5.704803,16.269531,1,1,1,1,1,100.000000
2021-11-25 13:45:47.918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-11-25 13:45:48.383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-25 13:45:48.859,1.740549801689634,1.455004295440657,1.772274458645362,1.879024887800694,0.9842653520478097,0.5735515706740926,0.9559551250625358,0.6293970394209447,0.9444380716330829,0.7706080138001744,0.5836029480650552,0.8764609140592232,1.358211279702293,0.4597914757554081,0.5810343309809505,0.6179321983272301,0.9850395241832117,0.3480796002543337,0.3908187296916998,0.4856297664508192,846.1538461538462,851.3919413919414,830.0366300366301,875.5677655677656,825.2014652014652,-0.151978,0.049622,1.023315,3.902893,-7.925415,-4.254303,1,1,1,1,1,100.000000
2021-11-25 13:45:49.866,1.740549801689634,1.430266545551642,1.712470421309828,1.881237450138426,0.9842653520478097,0.4927547426490848,0.9730082188451316,0.6067209926249802,0.9444380716330829,0.7427689866635914,0.560458888256858,0.7328677983198459,1.358211279702293,0.03100974780933477,0.1213841843221312,0.6375376134787905,0.9850395241832117,-0.4997596335703793,-0.2114112203990664,0.1217704656993158,901.3553113553114,856.2271062271062,794.1758241758242,935.2014652014652,954.9450549450549,-0.105713,0.000061,0.932190,2.646790,-13.734894,-14.602203,1,1,1,1,1,100.000000
