TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-11-25 14:14:58.675,1.230320624276158,0.5503410931740155,-0.07185048719859626,1.203107096555156,0.9222581589004393,0.2382908897939444,-0.2136277746550627,0.6439686479303279,1.066693269655646,0.3670477191514759,0.2510772258943247,0.8093465839445088,0.5138276073903247,-0.1112077557325373,-0.01903073450200946,0.4926967800120063,0.08104675226426535,-0.3129965355648915,-0.4562100773471685,0.09728655779450114,770.8058608058608,750.6593406593407,793.3699633699634,773.6263736263736,708.7545787545788,-0.099426,0.121582,0.997009,4.448700,-5.069275,0.336456,1,1,1,1,1,95.000000
2021-11-25 14:14:58.811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-25 14:14:59.675,1.4105186899824,0.9550890014251607,0.9704704162228441,1.466615071309011,1.255877278828099,0.601814784650023,0.6378079460402658,0.8878352600609059,1.013038823767971,0.3612870999516939,0.5101939948691544,0.7099381498607192,0.7072964944816479,0.08843291839574463,0.0531765322804473,0.7651592860430461,0.2306712429907034,-0.3171233115783673,-0.2164634406141604,0.1212957387655864,729.3040293040293,838.0952380952381,791.7582417582418,741.3919413919414,895.7142857142858,-0.064697,0.036316,1.014648,0.807495,-6.841278,3.633728,1,1,1,1,1,95.000000
2021-11-25 14:14:59.956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-25 14:15:00.675,1.4105186899824,1.386868296734623,0.9362062606008982,1.466615071309011,1.255877278828099,1.201013296015828,0.7780314005455786,0.8878352600609059,1.013038823767971,0.9062602377632536,0.5022768493679263,0.7099381498607192,0.7072964944816479,0.1351239160428207,-0.07044612133472541,0.7651592860430461,0.2306712429907034,-0.2352735671114282,-0.2925281013168824,0.1212957387655864,766.3736263736264,838.4981684981685,789.7435897435897,773.6263736263736,775.6410256410256,-0.065491,0.068420,0.980591,9.465637,2.945862,-3.693542,1,1,1,1,1,95.000000
2021-11-25 14:15:01.519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-25 14:15:01.681,1.4105186899824,1.403292222056335,1.08524505050728,1.466615071309011,1.255877278828099,1.253179238900578,0.9428759489325572,0.8878352600609059,1.013038823767971,0.8316172520259946,0.5297610040394222,0.7099381498607192,0.7072964944816479,0.1331827020754807,0.2126698495186386,0.7651592860430461,0.2306712429907034,-0.119076992195404,-0.3590806844381753,0.1212957387655864,857.032967032967,810.6959706959707,772.4175824175825,792.1611721611722,599.1575091575091,-0.057190,0.058105,1.018250,3.050537,-8.590851,-2.624359,1,2,1,1,2,95.000000
2021-11-25 14:15:02.684,1.4105186899824,1.332817551448233,0.9893203500269407,1.466615071309011,1.255877278828099,0.972189451088912,0.8540278623549756,0.8878352600609059,1.013038823767971,0.7973505921200332,0.507000430491151,0.7099381498607192,0.7072964944816479,0.4002557752179763,0.2806946383856331,0.7651592860430461,0.2306712429907034,0.06597387493204022,-0.2860341977475448,0.1212957387655864,762.3443223443223,804.6520146520147,795.7875457875458,743.4065934065934,419.047619047619,-0.062683,0.038574,1.015503,2.093506,-2.691650,-3.962708,1,2,1,1,2,95.000000
2021-11-25 14:15:03.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-25 14:15:03.675,1.4105186899824,1.256128085038211,0.6936037480931291,1.466615071309011,1.255877278828099,0.7889281043975636,0.3853602722960163,0.8878352600609059,1.013038823767971,0.7075955229851969,0.2647713598770081,0.7099381498607192,0.7072964944816479,0.2890963009870428,-0.03433504271455062,0.7651592860430461,0.2306712429907034,-0.1615471053051517,-0.3839499724894274,0.1212957387655864,909.0109890109891,807.4725274725275,783.6996336996338,730.1098901098901,550.4029304029305,-0.112793,0.050415,1.011902,9.144135,-1.383209,0.478516,1,2,1,1,2,95.000000
