TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-11-02 21:21:18.813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-02 21:21:19.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-02 21:21:19.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-02 21:21:19.404,0,0.003597241753755799,1.121922309469121,0,0,-0.4104121850943456,0.09951623603766198,0,0,0.4280581734573606,0.2821669748907479,0,0,0.7549865012727469,0.7420211383077598,0,0,0.8153087412180012,0.3915594922390574,0,828.021978021978,822.3809523809524,888.0586080586081,851.7948717948718,954.5421245421246,-0.181580,0.019226,1.008606,4.605713,-7.065582,13.465729,1,2,1,1,2,80.000000
2021-11-02 21:21:19.664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-02 21:21:20.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-02 21:21:20.398,0,0.1101856367475764,0.9645117283146492,0,0,-0.3907346587078481,0.1183133122521046,0,0,0.3193646902274223,0.2707893672882449,0,0,0.6908230957749195,0.7157916399660771,0,0,0.8121153131635923,0.4062752130217716,0,761.1355311355312,819.1575091575091,711.978021978022,817.5457875457876,1035.934065934066,-0.204956,-0.038208,0.975708,0.560760,-6.699219,-7.783356,1,2,1,1,2,85.000000
2021-11-02 21:21:21.402,0,0.1101856367475764,0.9645117283146492,0,0,-0.3907346587078481,0.1183133122521046,0,0,0.3193646902274223,0.2707893672882449,0,0,0.6908230957749195,0.7157916399660771,0,0,0.8121153131635923,0.4062752130217716,0,671.6849816849817,780.8791208791209,727.6923076923077,793.3699633699634,875.1648351648352,-0.166382,-0.096069,0.984314,6.751556,-4.852448,-3.386993,1,2,1,1,2,85.000000
2021-11-02 21:21:21.998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-11-02 21:21:22.397,0,0.4457733192747225,0.9568292397219633,0,0,-0.1099204537915262,0.1006876496425503,0,0,0.6066519492806403,0.7159057430889895,0,0,1.020604613757121,0.8580237217282835,0,0,0.9247852646814823,0.5192642514097623,0,806.6666666666667,804.2490842490843,749.8534798534798,689.8168498168499,252.6373626373627,-0.183777,-0.036499,1.010681,14.579773,1.031799,1.674805,1,2,1,1,2,85.000000
2021-11-02 21:21:22.790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
