TimeStamp,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT
1635910847.499,1161.245421245421,1172.930402930403,794.5787545787546,726.4835164835165,669.6703296703297
1635910848.5,335.2380952380952,753.0769230769231,803.4432234432235,778.8644688644689,862.6739926739926
1635910849.499,795.7875457875458,964.2124542124542,817.1428571428571,761.1355311355312,749.4505494505495
1635910850.5,743.0036630036631,757.5091575091575,802.6373626373627,782.4908424908425,701.0989010989011
1635910851.5,528.6446886446887,702.7106227106227,789.7435897435897,766.7765567765568,848.974358974359
1635910852.499,0.0,1126.190476190476,784.5054945054945,764.3589743589744,676.5201465201466
1635910853.505,1099.59706959707,1617.765567765568,803.4432234432235,799.4139194139194,753.0769230769231
1635910854.5,145.8608058608059,495.6043956043956,797.3992673992674,755.8974358974359,687.3992673992674
1635910855.501,682.1611721611722,620.5128205128206,801.4285714285714,782.893772893773,703.919413919414
1635910856.5,204.2857142857143,674.1025641025641,794.5787545787546,724.0659340659341,758.7179487179487
1635910857.499,718.4249084249085,556.4468864468864,792.5641025641025,765.1648351648352,639.047619047619
1635910858.5,985.5677655677656,788.1318681318681,793.3699633699634,795.3846153846154,679.7435897435897
1635910859.512,1396.556776556777,603.1868131868132,809.8901098901099,804.6520146520147,889.6703296703297
1635910860.5,1057.692307692308,939.6336996336996,805.054945054945,861.8681318681319,710.7692307692308
1635910861.499,0.0,840.9157509157509,833.6630036630037,569.7435897435897,655.1648351648352
1635910862.5,347.7289377289378,643.4798534798535,807.8754578754579,789.3406593406594,696.6666666666667
1635910863.5,824.7985347985348,783.2967032967033,796.5934065934066,799.0109890109891,672.893772893773
1635910864.508,1104.029304029304,1623.406593406593,805.4578754578755,806.2637362637363,685.7875457875458
1635910865.5,591.0989010989011,604.3956043956044,801.025641025641,769.1941391941392,712.3809523809524
1635910866.499,796.5934065934066,714.3956043956044,800.6227106227107,764.3589743589744,750.2564102564103
1635910867.5,693.8461538461538,591.9047619047619,811.5018315018315,783.2967032967033,708.7545787545788
1635910868.503,866.3003663003664,776.0439560439561,801.8315018315019,799.0109890109891,856.2271062271062
1635910869.5,875.5677655677656,575.3846153846154,782.0879120879121,859.047619047619,665.2380952380953
1635910870.499,820.7692307692308,558.8644688644689,843.7362637362637,688.2051282051282,687.8021978021978
1635910871.511,844.5421245421246,810.6959706959707,796.5934065934066,819.1575091575091,790.952380952381
1635910872.5,620.9157509157509,539.1208791208792,800.6227106227107,766.7765567765568,654.3589743589744
1635910873.5,1004.908424908425,711.978021978022,804.2490842490843,788.5347985347986,757.9120879120879
1635910874.508,673.2967032967033,451.2820512820513,814.3223443223443,798.6080586080586,753.8827838827839
1635910875.5,891.6849816849817,699.0842490842491,799.8168498168499,736.5567765567765,765.1648351648352
1635910876.5,757.5091575091575,635.4212454212454,803.8461538461539,792.1611721611722,789.3406593406594
1635910877.499,316.7032967032967,376.7399267399268,807.8754578754579,890.0732600732601,703.919413919414
1635910878.499,1217.655677655678,666.8498168498169,803.8461538461539,845.3479853479854,830.8424908424909
1635910879.5,1521.465201465202,911.831501831502,813.5164835164835,588.2783882783883,661.2087912087912
1635910880.501,706.7399267399268,1441.282051282051,798.6080586080586,823.1868131868132,832.0512820512821
1635910881.5,784.9084249084249,1496.483516483516,800.6227106227107,820.7692307692308,659.1941391941392
1635910882.5,736.1538461538462,1430.0,800.6227106227107,780.8791208791209,697.4725274725275
1635910883.5,804.6520146520147,882.8205128205128,797.8021978021978,810.6959706959707,1082.673992673993
1635910884.5,929.1575091575093,1419.52380952381,795.7875457875458,819.1575091575091,631.7948717948718
1635910885.504,792.967032967033,1266.007326007326,788.9377289377289,792.1611721611722,782.4908424908425
1635910886.5,844.945054945055,797.8021978021978,806.2637362637363,813.919413919414,832.8571428571429
1635910887.502,448.0586080586081,812.3076923076924,816.3369963369963,813.5164835164835,771.6117216117216
1635910888.5,277.6190476190476,136.1904761904762,1256.336996336996,774.8351648351648,712.3809523809524
1635910889.505,834.8717948717949,369.8901098901099,796.5934065934066,798.6080586080586,693.4432234432235
1635910890.51,950.5128205128206,598.7545787545788,805.054945054945,815.934065934066,640.6593406593407
1635910891.5,607.6190476190476,126.9230769230769,773.6263736263736,821.978021978022,911.831501831502
1635910892.5,1006.520146520147,267.5457875457876,798.6080586080586,843.7362637362637,878.3882783882784
1635910893.5,838.0952380952381,655.1648351648352,799.8168498168499,806.2637362637363,740.989010989011
1635910894.5,740.989010989011,539.92673992674,803.040293040293,796.996336996337,772.8205128205128
1635910895.5,850.989010989011,603.1868131868132,776.4468864468864,851.7948717948718,796.996336996337
1635910896.5,776.0439560439561,481.9047619047619,803.040293040293,805.8608058608058,748.6446886446887
1635910897.5,850.1831501831502,568.9377289377289,801.025641025641,779.6703296703297,753.8827838827839
1635910898.501,809.4871794871796,508.0952380952381,831.6483516483516,672.4908424908425,902.5641025641024
1635910899.508,908.6080586080586,653.1501831501831,800.2197802197802,824.3956043956044,642.6739926739926
1635910900.5,781.6849816849817,611.2454212454213,806.2637362637363,828.8278388278388,707.948717948718
1635910901.499,1055.677655677656,926.3369963369964,805.8608058608058,827.6190476190476,913.846153846154
1635910902.502,987.985347985348,698.6813186813187,799.4139194139194,793.7728937728938,732.5274725274726
1635910903.505,423.0769230769231,1191.062271062271,796.5934065934066,816.7399267399268,783.2967032967033
1635910904.509,638.2417582417582,458.9377289377289,803.040293040293,814.7252747252747,707.1428571428571
1635910905.5,925.934065934066,553.2234432234433,798.2051282051282,803.8461538461539,782.0879120879121
1635910906.5,930.7692307692308,612.4542124542124,807.0695970695971,797.3992673992674,604.3956043956044
1635910907.5,811.9047619047619,512.1245421245421,806.2637362637363,813.1135531135532,704.7252747252747
1635910908.5,745.8241758241759,654.7619047619048,801.025641025641,789.7435897435897,698.2783882783883
1635910909.505,617.2893772893773,618.901098901099,800.2197802197802,790.1465201465202,722.8571428571429
1635910910.5,88.24175824175825,347.7289377289378,768.7912087912088,559.2673992673992,801.025641025641
1635910911.5,97.10622710622712,644.6886446886447,807.8754578754579,831.2454212454213,599.5604395604396
1635910912.5,846.1538461538462,526.6300366300367,803.8461538461539,795.7875457875458,853.8095238095239
1635911093.017,802.6373626373627,825.6043956043957,815.934065934066,796.996336996337,668.4615384615385
1635911094.015,759.92673992674,822.3809523809524,811.5018315018315,779.6703296703297,715.2014652014652
1635911095.016,786.9230769230769,826.007326007326,804.2490842490843,777.6556776556777,967.032967032967
1635911096.016,797.3992673992674,834.0659340659341,794.5787545787546,788.9377289377289,656.7765567765568
1635911097.016,807.8754578754579,821.5750915750916,818.3516483516484,792.967032967033,836.4835164835165
1635911098.015,759.5238095238095,814.3223443223443,813.1135531135532,779.6703296703297,763.5531135531136
1635911099.021,772.4175824175825,813.1135531135532,805.4578754578755,776.8498168498169,668.8644688644689
1635911100.02,796.1904761904763,814.7252747252747,809.0842490842491,806.6666666666667,908.2051282051282
1635911101.016,775.2380952380953,825.2014652014652,812.7106227106227,782.893772893773,674.9084249084249
1635911102.016,758.3150183150184,817.948717948718,805.4578754578755,765.9706959706959,809.4871794871796
1635911103.016,761.5384615384615,818.7545787545788,811.0989010989011,771.2087912087912,779.6703296703297
1635911104.021,755.0915750915751,818.3516483516484,808.2783882783883,770.4029304029305,840.9157509157509
1635911105.026,777.6556776556777,815.5311355311355,812.7106227106227,735.7509157509157,719.6336996336996
1635911106.023,759.1208791208792,817.1428571428571,799.8168498168499,776.4468864468864,765.1648351648352
1635911107.016,732.1245421245421,792.5641025641025,822.7838827838829,755.4945054945055,805.8608058608058
1635911108.018,790.5494505494506,794.5787545787546,828.021978021978,816.7399267399268,746.6300366300367
1635911109.018,758.7179487179487,812.7106227106227,807.4725274725275,770.0,846.959706959707
1635911110.019,772.8205128205128,817.5457875457876,808.6813186813187,781.2820512820513,701.5018315018315
1635911111.02,761.5384615384615,821.978021978022,799.4139194139194,760.3296703296703,646.3003663003664
1635911112.016,753.0769230769231,809.0842490842491,802.6373626373627,759.1208791208792,759.1208791208792
1635911113.015,758.3150183150184,820.3663003663004,801.025641025641,770.4029304029305,738.5714285714286
1635911114.015,751.8681318681319,815.934065934066,800.2197802197802,768.7912087912088,761.941391941392
1635911115.015,762.7472527472528,823.1868131868132,809.4871794871796,780.8791208791209,727.6923076923077
1635911116.015,746.2271062271062,810.2930402930403,800.2197802197802,780.0732600732601,834.0659340659341
1635911117.02,763.1501831501831,812.7106227106227,802.2344322344322,763.5531135531136,580.2197802197802
1635911118.023,748.6446886446887,814.7252747252747,804.6520146520147,768.7912087912088,767.5824175824176
1635911119.015,740.1831501831502,782.0879120879121,784.1025641025641,773.6263736263736,800.2197802197802
1635911120.016,764.3589743589744,823.992673992674,788.5347985347986,771.2087912087912,657.5824175824176
1635911121.015,778.0586080586081,807.4725274725275,803.040293040293,759.5238095238095,665.6410256410256
1635911122.015,765.1648351648352,815.5311355311355,795.7875457875458,781.6849816849817,673.6996336996338
1635911123.02,774.4322344322345,818.7545787545788,801.025641025641,776.8498168498169,692.2344322344322
1635911124.015,765.5677655677656,811.9047619047619,804.6520146520147,778.8644688644689,840.9157509157509
1635911125.016,779.2673992673992,807.8754578754579,805.4578754578755,784.5054945054945,757.9120879120879
1635911126.016,735.7509157509157,794.1758241758242,818.3516483516484,758.3150183150184,647.1062271062272
1635911127.016,782.4908424908425,814.7252747252747,810.2930402930403,793.3699633699634,724.4688644688645
1635911128.016,761.5384615384615,811.0989010989011,804.2490842490843,770.8058608058608,700.2930402930403
1635911129.016,755.0915750915751,809.0842490842491,801.8315018315019,779.2673992673992,766.7765567765568
1635911130.017,764.3589743589744,810.6959706959707,795.7875457875458,763.5531135531136,676.1172161172161
1635911131.018,754.6886446886447,804.6520146520147,803.4432234432235,775.2380952380953,744.6153846153846
1635911132.016,762.7472527472528,811.0989010989011,796.1904761904763,772.014652014652,707.948717948718
1635911133.015,748.6446886446887,809.8901098901099,788.9377289377289,775.2380952380953,723.2600732600732
1635911134.015,767.5824175824176,812.7106227106227,805.8608058608058,778.8644688644689,702.7106227106227
1635911135.023,759.5238095238095,818.7545787545788,800.6227106227107,782.893772893773,682.1611721611722
1635911136.023,761.1355311355312,803.8461538461539,800.6227106227107,773.2234432234433,781.2820512820513
1635911137.015,763.956043956044,813.1135531135532,800.6227106227107,770.4029304029305,690.6227106227107
1635911138.016,767.5824175824176,804.6520146520147,795.7875457875458,783.2967032967033,736.1538461538462
1635911139.019,782.4908424908425,813.1135531135532,806.6666666666667,790.952380952381,655.5677655677656
1635911140.016,762.7472527472528,808.6813186813187,808.2783882783883,784.9084249084249,700.6959706959707
1635911141.016,749.8534798534798,803.4432234432235,804.6520146520147,776.0439560439561,635.8241758241759
1635911142.017,768.3882783882784,808.2783882783883,797.3992673992674,784.5054945054945,744.6153846153846
1635911143.016,771.6117216117216,804.2490842490843,798.2051282051282,769.1941391941392,722.4542124542124
1635911144.016,791.3553113553114,809.8901098901099,798.2051282051282,787.7289377289378,857.032967032967
1635911145.016,760.7326007326008,808.2783882783883,799.4139194139194,780.8791208791209,804.2490842490843
1635911146.016,778.8644688644689,801.4285714285714,819.96336996337,785.7142857142858,784.9084249084249
1635911147.016,785.7142857142858,803.040293040293,791.3553113553114,779.2673992673992,668.4615384615385
1635911148.021,780.0732600732601,809.8901098901099,812.3076923076924,779.2673992673992,765.1648351648352
1635911149.017,789.7435897435897,821.1721611721612,792.967032967033,784.1025641025641,697.8754578754579
1635911150.016,790.5494505494506,815.5311355311355,797.3992673992674,785.3113553113553,674.5054945054945
1635911151.016,782.0879120879121,809.8901098901099,798.6080586080586,778.8644688644689,781.2820512820513
1635911152.016,810.6959706959707,818.7545787545788,788.9377289377289,785.3113553113553,765.5677655677656
1635911153.016,795.7875457875458,827.2161172161173,788.1318681318681,776.4468864468864,741.7948717948718
1635911154.016,776.8498168498169,794.981684981685,802.6373626373627,780.4761904761905,768.7912087912088
1635911155.016,788.9377289377289,804.2490842490843,805.4578754578755,791.3553113553114,645.0915750915751
1635911156.022,787.3260073260074,807.0695970695971,812.3076923076924,795.7875457875458,736.959706959707
1635911157.016,787.3260073260074,807.4725274725275,803.8461538461539,792.1611721611722,747.4358974358975
1635911158.016,802.6373626373627,800.6227106227107,792.967032967033,800.6227106227107,726.0805860805862
1635911159.021,788.1318681318681,797.3992673992674,811.0989010989011,794.1758241758242,765.1648351648352
1635911160.016,793.7728937728938,805.8608058608058,807.4725274725275,787.3260073260074,770.8058608058608
1635911161.016,797.8021978021978,804.6520146520147,799.8168498168499,791.7582417582418,636.6300366300367
1635911162.016,783.6996336996338,800.2197802197802,796.5934065934066,778.4615384615385,794.5787545787546
1635911163.016,801.025641025641,803.8461538461539,805.4578754578755,796.5934065934066,876.3736263736264
1635911164.016,790.1465201465202,801.025641025641,801.025641025641,782.893772893773,668.4615384615385
1635911165.016,789.3406593406594,802.6373626373627,805.8608058608058,799.0109890109891,768.3882783882784
1635911166.015,789.3406593406594,803.8461538461539,799.8168498168499,784.5054945054945,662.4175824175825
1635911167.016,800.6227106227107,801.025641025641,816.7399267399268,797.3992673992674,719.2307692307693
1635911168.025,781.6849816849817,803.040293040293,792.1611721611722,782.0879120879121,757.1062271062272
1635911169.016,812.3076923076924,808.2783882783883,805.8608058608058,801.025641025641,740.1831501831502
1635911170.015,815.5311355311355,809.4871794871796,811.9047619047619,803.040293040293,749.8534798534798
1635911171.016,794.5787545787546,788.5347985347986,804.6520146520147,780.0732600732601,732.1245421245421
1635911172.016,794.981684981685,808.2783882783883,794.5787545787546,779.2673992673992,754.6886446886447
1635911173.016,786.5201465201466,805.054945054945,804.2490842490843,791.3553113553114,646.7032967032967
1635911174.016,792.967032967033,799.0109890109891,801.8315018315019,792.967032967033,821.978021978022
1635911175.016,825.2014652014652,808.2783882783883,788.5347985347986,805.054945054945,762.7472527472528
1635911176.019,803.040293040293,804.2490842490843,805.054945054945,808.2783882783883,706.7399267399268
1635911177.016,784.5054945054945,795.7875457875458,803.040293040293,787.3260073260074,744.2124542124542
1635911178.016,798.2051282051282,799.8168498168499,799.4139194139194,799.0109890109891,821.1721611721612
1635911179.015,632.6007326007326,846.5567765567765,782.0879120879121,614.8717948717949,649.5238095238095
1635911180.018,790.5494505494506,807.8754578754579,792.5641025641025,781.2820512820513,717.6190476190476
1635911181.016,799.4139194139194,807.4725274725275,793.7728937728938,802.2344322344322,803.040293040293
1635911182.016,795.3846153846154,797.3992673992674,801.8315018315019,795.3846153846154,686.996336996337
1635911183.016,791.7582417582418,802.6373626373627,794.981684981685,801.4285714285714,807.0695970695971
1635911184.016,786.1172161172161,807.0695970695971,808.2783882783883,796.996336996337,689.8168498168499
1635911185.024,796.996336996337,805.4578754578755,800.6227106227107,782.4908424908425,696.2637362637363
1635911186.016,788.5347985347986,799.0109890109891,796.5934065934066,790.5494505494506,842.9304029304029
1635911187.016,801.025641025641,813.1135531135532,791.7582417582418,792.1611721611722,733.3333333333334
1635911188.021,774.0293040293041,790.5494505494506,806.6666666666667,784.9084249084249,757.5091575091575
1635911189.016,768.7912087912088,795.7875457875458,799.0109890109891,784.5054945054945,840.5128205128206
1635911190.016,782.893772893773,803.8461538461539,808.2783882783883,794.981684981685,785.7142857142858
1635911191.016,789.3406593406594,803.040293040293,803.040293040293,778.8644688644689,637.032967032967
1635911192.016,778.8644688644689,801.025641025641,806.2637362637363,792.967032967033,838.4981684981685
1635911193.016,787.3260073260074,803.4432234432235,800.6227106227107,832.4542124542124,1256.336996336996
1635911194.016,779.2673992673992,805.4578754578755,803.8461538461539,796.5934065934066,675.3113553113553
1635911195.026,770.4029304029305,799.4139194139194,796.5934065934066,788.1318681318681,859.047619047619
1635911196.016,774.8351648351648,802.2344322344322,806.6666666666667,788.5347985347986,988.3882783882784
1635911197.016,777.2527472527473,801.8315018315019,801.025641025641,794.1758241758242,807.0695970695971
1635911198.016,780.0732600732601,797.3992673992674,792.967032967033,791.3553113553114,756.7032967032967
1635911199.016,801.4285714285714,803.4432234432235,803.8461538461539,825.6043956043957,917.875457875458
1635911200.016,771.6117216117216,805.054945054945,796.1904761904763,795.3846153846154,707.1428571428571
1635911201.017,776.8498168498169,799.0109890109891,800.6227106227107,808.2783882783883,838.0952380952381
1635911202.016,768.7912087912088,794.981684981685,810.6959706959707,787.3260073260074,722.8571428571429
1635911203.016,782.893772893773,803.8461538461539,801.8315018315019,792.5641025641025,663.6263736263736
1635911204.017,781.2820512820513,802.2344322344322,801.8315018315019,794.981684981685,750.6593406593407
1635911205.016,781.2820512820513,804.2490842490843,800.2197802197802,793.7728937728938,825.2014652014652
1635911206.016,795.3846153846154,811.9047619047619,783.6996336996338,790.952380952381,645.0915750915751
1635911207.023,867.1062271062272,782.4908424908425,795.7875457875458,868.3150183150184,680.952380952381
1635911208.019,798.2051282051282,807.4725274725275,782.893772893773,802.2344322344322,820.7692307692308
1635911209.018,761.5384615384615,804.2490842490843,792.1611721611722,777.6556776556777,715.6043956043957
1635911210.017,799.0109890109891,802.2344322344322,809.0842490842491,810.6959706959707,721.2454212454213
1635911211.023,786.9230769230769,801.8315018315019,796.996336996337,798.6080586080586,648.3150183150183
1635911212.017,778.8644688644689,794.981684981685,806.6666666666667,795.3846153846154,738.5714285714286
1635911213.018,778.4615384615385,793.3699633699634,807.4725274725275,807.0695970695971,855.4212454212454
1635911214.016,800.2197802197802,800.2197802197802,794.981684981685,806.6666666666667,730.9157509157509
1635911215.017,759.92673992674,793.7728937728938,798.6080586080586,786.9230769230769,729.7069597069598
1635911216.024,766.7765567765568,799.0109890109891,805.054945054945,787.3260073260074,728.0952380952381
1635911217.017,763.5531135531136,792.5641025641025,792.1611721611722,783.6996336996338,809.0842490842491
1635911218.016,785.3113553113553,803.4432234432235,803.8461538461539,788.9377289377289,623.3333333333334
1635911219.021,741.3919413919414,820.3663003663004,772.014652014652,739.7802197802198,625.7509157509157
1635911220.017,784.5054945054945,802.2344322344322,810.6959706959707,788.9377289377289,691.025641025641
1635911221.021,774.4322344322345,800.2197802197802,803.4432234432235,795.7875457875458,689.4139194139194
1635911222.017,784.9084249084249,797.3992673992674,806.6666666666667,792.967032967033,760.7326007326008
1635911223.017,773.6263736263736,805.4578754578755,802.6373626373627,772.4175824175825,726.0805860805862
1635911224.016,762.7472527472528,793.7728937728938,788.1318681318681,780.8791208791209,785.7142857142858
1635911225.023,794.5787545787546,803.4432234432235,804.6520146520147,799.0109890109891,731.7216117216118
1635911226.019,782.0879120879121,799.8168498168499,807.8754578754579,804.6520146520147,884.8351648351648
1635911227.016,805.8608058608058,797.8021978021978,806.6666666666667,803.040293040293,786.9230769230769
1635911228.025,798.6080586080586,805.8608058608058,801.4285714285714,798.2051282051282,683.3699633699634
1635911229.027,780.8791208791209,798.2051282051282,799.4139194139194,788.5347985347986,727.6923076923077
1635911230.016,790.952380952381,787.7289377289378,796.996336996337,797.3992673992674,807.0695970695971
1635911231.016,806.2637362637363,806.6666666666667,807.4725274725275,797.8021978021978,679.7435897435897
1635911232.017,805.8608058608058,795.3846153846154,793.7728937728938,802.6373626373627,797.3992673992674
1635911233.017,806.6666666666667,784.5054945054945,800.2197802197802,785.7142857142858,825.2014652014652
1635911234.027,804.2490842490843,800.6227106227107,807.4725274725275,796.5934065934066,614.4688644688645
1635911235.017,807.0695970695971,797.3992673992674,799.8168498168499,795.7875457875458,779.6703296703297
1635911236.017,794.981684981685,811.5018315018315,802.2344322344322,795.7875457875458,674.1025641025641
1635911237.017,795.7875457875458,794.981684981685,794.981684981685,778.8644688644689,815.5311355311355
1635911238.028,788.1318681318681,774.0293040293041,801.8315018315019,800.2197802197802,734.945054945055
1635911239.023,805.8608058608058,800.6227106227107,807.4725274725275,779.6703296703297,738.974358974359
1635911240.016,864.2857142857143,849.7802197802198,767.1794871794872,830.8424908424909,701.9047619047619
1635911241.016,804.2490842490843,811.5018315018315,801.4285714285714,801.025641025641,742.6007326007326
1635911242.016,791.3553113553114,792.5641025641025,793.7728937728938,796.996336996337,717.6190476190476
1635911243.026,760.7326007326008,794.981684981685,813.919413919414,767.985347985348,706.3369963369963
1635911244.017,778.8644688644689,792.967032967033,811.0989010989011,809.0842490842491,922.7106227106228
1635911245.016,776.0439560439561,801.8315018315019,793.7728937728938,774.0293040293041,747.4358974358975
1635911246.016,799.0109890109891,803.040293040293,800.2197802197802,796.996336996337,680.5494505494506
1635911247.017,783.6996336996338,797.3992673992674,797.8021978021978,800.2197802197802,717.2161172161173
1635911248.016,805.4578754578755,792.5641025641025,799.0109890109891,785.3113553113553,722.0512820512821
1635911249.017,794.5787545787546,801.025641025641,804.6520146520147,799.0109890109891,641.0622710622711
1635911250.016,809.0842490842491,786.5201465201466,804.6520146520147,809.8901098901099,709.9633699633699
1635911251.021,805.054945054945,793.7728937728938,800.6227106227107,792.5641025641025,710.3663003663004
1635911252.017,802.6373626373627,803.040293040293,792.967032967033,785.7142857142858,826.8131868131868
1635911253.016,780.4761904761905,786.5201465201466,801.4285714285714,797.3992673992674,840.9157509157509
1635911254.017,738.5714285714286,814.7252747252747,779.6703296703297,723.6630036630037,666.4468864468864
1635911255.017,801.8315018315019,796.996336996337,797.8021978021978,800.2197802197802,713.992673992674
1635911256.017,801.025641025641,805.4578754578755,800.6227106227107,792.967032967033,759.5238095238095
1635911257.017,781.6849816849817,795.7875457875458,796.996336996337,790.952380952381,680.952380952381
1635911258.019,806.2637362637363,803.4432234432235,800.6227106227107,801.4285714285714,816.3369963369963
1635911259.017,804.6520146520147,800.2197802197802,802.6373626373627,797.3992673992674,840.9157509157509
1635911260.017,791.3553113553114,797.8021978021978,805.4578754578755,794.5787545787546,651.5384615384615
1635911261.025,791.3553113553114,798.6080586080586,803.8461538461539,791.7582417582418,690.2197802197802
1635911262.017,796.1904761904763,793.7728937728938,806.2637362637363,800.2197802197802,829.2307692307693
1635911263.017,784.9084249084249,796.1904761904763,799.8168498168499,799.0109890109891,641.4652014652015
1635911264.017,792.5641025641025,795.3846153846154,796.5934065934066,786.5201465201466,796.996336996337
1635911265.017,799.8168498168499,805.054945054945,796.1904761904763,801.4285714285714,715.2014652014652
1635911266.017,784.9084249084249,797.3992673992674,801.8315018315019,797.8021978021978,665.6410256410256
1635911267.025,786.9230769230769,794.981684981685,793.7728937728938,783.2967032967033,857.032967032967
1635911268.016,794.5787545787546,799.0109890109891,802.2344322344322,799.0109890109891,758.3150183150184
1635911269.019,794.1758241758242,799.0109890109891,794.981684981685,785.3113553113553,686.5934065934066
1635911270.026,777.2527472527473,794.981684981685,799.8168498168499,784.5054945054945,711.1721611721612
1635911271.017,780.4761904761905,790.952380952381,791.7582417582418,782.4908424908425,739.7802197802198
1635911272.017,762.3443223443223,794.1758241758242,794.981684981685,788.9377289377289,631.3919413919414
1635911273.021,729.7069597069598,775.2380952380953,816.7399267399268,784.9084249084249,688.6080586080586
1635911274.017,726.4835164835165,782.4908424908425,822.7838827838829,738.974358974359,727.6923076923077
1635911275.017,778.0586080586081,796.5934065934066,800.6227106227107,788.1318681318681,697.8754578754579
1635911276.017,760.3296703296703,792.5641025641025,796.996336996337,782.4908424908425,627.3626373626374
1635911277.017,771.2087912087912,799.8168498168499,807.8754578754579,778.4615384615385,736.5567765567765
1635911278.017,785.7142857142858,802.6373626373627,794.981684981685,782.0879120879121,772.4175824175825
1635911279.026,784.5054945054945,793.7728937728938,805.054945054945,794.5787545787546,707.1428571428571
1635911280.021,794.981684981685,799.8168498168499,802.6373626373627,787.7289377289378,667.6556776556777
1635911281.017,794.1758241758242,796.1904761904763,803.040293040293,780.8791208791209,657.5824175824176
1635911282.022,766.3736263736264,796.5934065934066,792.1611721611722,772.014652014652,647.5091575091575
1635911283.017,809.8901098901099,796.1904761904763,806.2637362637363,787.7289377289378,684.5787545787546
1635911284.017,777.6556776556777,886.4468864468864,730.5128205128206,744.2124542124542,697.8754578754579
1635911285.028,791.3553113553114,797.3992673992674,804.2490842490843,777.6556776556777,636.6300366300367
1635911286.017,773.6263736263736,795.3846153846154,800.6227106227107,778.8644688644689,736.5567765567765
1635911287.017,786.1172161172161,798.2051282051282,793.7728937728938,786.9230769230769,684.981684981685
1635911288.017,795.3846153846154,792.5641025641025,803.040293040293,800.6227106227107,729.3040293040293
1635911289.017,808.6813186813187,795.3846153846154,802.2344322344322,811.9047619047619,873.956043956044
1635911290.017,779.2673992673992,797.3992673992674,795.3846153846154,792.967032967033,684.1758241758242
1635911291.017,819.5604395604396,801.8315018315019,813.5164835164835,808.2783882783883,813.1135531135532
1635911292.017,813.5164835164835,801.8315018315019,801.025641025641,782.4908424908425,776.8498168498169
1635911293.017,796.5934065934066,796.996336996337,798.2051282051282,803.040293040293,623.3333333333334
1635911294.023,796.5934065934066,798.6080586080586,817.1428571428571,795.3846153846154,761.1355311355312
1635911295.017,779.6703296703297,795.7875457875458,795.3846153846154,798.6080586080586,739.7802197802198
1635911296.017,783.6996336996338,790.1465201465202,808.6813186813187,801.025641025641,647.9120879120879
1635911297.017,724.8717948717949,817.948717948718,792.1611721611722,715.6043956043957,918.6813186813188
1635911298.017,788.9377289377289,796.1904761904763,796.1904761904763,790.952380952381,784.5054945054945
1635911299.017,790.1465201465202,809.0842490842491,807.4725274725275,802.2344322344322,760.3296703296703
1635911300.017,794.1758241758242,803.040293040293,797.3992673992674,807.0695970695971,890.0732600732601
1635911301.022,792.1611721611722,802.6373626373627,801.025641025641,782.0879120879121,741.3919413919414
1635911302.017,815.934065934066,794.981684981685,800.2197802197802,783.2967032967033,753.4798534798535
1635911303.017,816.7399267399268,777.2527472527473,798.2051282051282,802.6373626373627,823.5897435897436
1635911304.022,827.6190476190476,802.2344322344322,794.981684981685,784.5054945054945,721.6483516483516
1635911305.017,807.0695970695971,803.8461538461539,795.3846153846154,787.3260073260074,786.1172161172161
1635911306.027,781.6849816849817,798.2051282051282,793.3699633699634,780.4761904761905,766.3736263736264
1635911307.017,789.7435897435897,795.3846153846154,808.2783882783883,794.5787545787546,823.1868131868132
1635911308.017,815.934065934066,817.5457875457876,781.2820512820513,793.7728937728938,583.4432234432235
1635911309.017,803.4432234432235,798.2051282051282,799.8168498168499,801.4285714285714,795.7875457875458
1635911310.02,804.6520146520147,792.5641025641025,796.996336996337,798.2051282051282,736.959706959707
1635911311.017,819.5604395604396,797.8021978021978,803.4432234432235,796.1904761904763,679.3406593406594
1635911312.017,762.3443223443223,778.8644688644689,799.8168498168499,757.5091575091575,786.5201465201466
1635911313.017,809.8901098901099,811.9047619047619,801.4285714285714,804.2490842490843,843.7362637362637
1635911314.021,791.3553113553114,801.4285714285714,786.1172161172161,780.0732600732601,728.0952380952381
1635911315.019,794.5787545787546,796.1904761904763,800.6227106227107,782.893772893773,825.6043956043957
1635911316.016,794.1758241758242,795.7875457875458,790.5494505494506,780.8791208791209,762.7472527472528
1635911317.017,745.0183150183151,835.6776556776557,778.0586080586081,713.5897435897436,673.2967032967033
1635911318.027,799.8168498168499,792.967032967033,797.3992673992674,789.7435897435897,606.4102564102565
1635911319.017,790.952380952381,796.5934065934066,803.4432234432235,796.1904761904763,706.7399267399268
1635911320.017,793.7728937728938,794.5787545787546,800.2197802197802,797.8021978021978,630.989010989011
1635911321.017,795.7875457875458,800.6227106227107,793.3699633699634,773.6263736263736,751.8681318681319
1635911322.017,835.2747252747253,767.5824175824176,808.2783882783883,843.3333333333334,744.2124542124542
1635911323.02,797.8021978021978,793.3699633699634,803.040293040293,795.3846153846154,628.5714285714286
1635911324.018,662.4175824175825,826.4102564102565,779.6703296703297,690.2197802197802,747.032967032967
1635911325.018,792.1611721611722,799.0109890109891,792.967032967033,797.3992673992674,729.3040293040293
1635911326.017,767.1794871794872,794.981684981685,798.6080586080586,785.3113553113553,631.7948717948718
1635911327.017,788.9377289377289,799.8168498168499,794.5787545787546,785.7142857142858,598.7545787545788
