TimeStamp,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT
1636621825.622,851.3919413919414,779.6703296703297,165.6043956043956,804.6520146520147,839.3040293040293
1636621826.622,952.124542124542,807.8754578754579,340.4761904761905,822.7838827838829,744.2124542124542
1636621827.622,941.2454212454212,796.5934065934066,37.06959706959707,841.3186813186813,1056.886446886447
1636621828.622,629.7802197802198,1106.043956043956,1623.809523809524,617.2893772893773,695.8608058608058
1636621829.622,1151.172161172161,782.893772893773,0.0,877.1794871794872,729.3040293040293
1636621830.621,904.981684981685,838.0952380952381,91.86813186813188,718.021978021978,640.2564102564103
1636621831.628,875.1648351648352,798.2051282051282,32.23443223443223,826.007326007326,731.7216117216118
1636621832.622,883.2234432234433,793.3699633699634,41.5018315018315,784.5054945054945,684.1758241758242
1636621833.622,969.4505494505496,803.040293040293,127.7289377289377,801.025641025641,722.4542124542124
1636621834.621,764.3589743589744,778.0586080586081,0.0,786.9230769230769,780.4761904761905
1636621835.622,777.2527472527473,787.7289377289378,55.60439560439561,804.2490842490843,672.4908424908425
1636621836.622,818.7545787545788,799.8168498168499,33.84615384615385,726.886446886447,752.6739926739926
1636621837.622,709.9633699633699,786.5201465201466,0.0,793.7728937728938,778.8644688644689
1636621838.622,701.0989010989011,809.8901098901099,1623.809523809524,753.4798534798535,688.2051282051282
1636621839.622,768.7912087912088,774.4322344322345,1623.809523809524,777.6556776556777,996.8498168498168
1636621840.626,670.8791208791209,785.3113553113553,316.7032967032967,756.3003663003664,633.0036630036631
1636621841.622,649.5238095238095,808.6813186813187,0.0,864.2857142857143,751.8681318681319
1636621842.622,718.4249084249085,780.8791208791209,0.0,809.4871794871796,784.5054945054945
1636621843.622,625.3479853479854,786.5201465201466,0.0,774.8351648351648,644.6886446886447
1636621844.625,548.3882783882784,803.040293040293,0.0,683.3699633699634,660.4029304029305
1636621845.622,628.5714285714286,786.9230769230769,0.0,778.4615384615385,721.2454212454213
1636621846.622,628.5714285714286,786.9230769230769,0.0,778.4615384615385,721.2454212454213
1636621856.621,713.992673992674,824.3956043956044,0.0,787.3260073260074,719.6336996336996
1636621857.627,671.2820512820513,745.0183150183151,0.0,770.0,736.5567765567765
1636621858.621,633.8095238095239,663.6263736263736,0.0,706.3369963369963,733.7362637362637
1636621859.625,609.2307692307693,696.6666666666667,0.0,768.7912087912088,815.5311355311355
1636621860.625,682.967032967033,737.3626373626374,0.0,805.054945054945,771.2087912087912
1636621861.621,668.0586080586081,757.5091575091575,0.0,665.6410256410256,692.2344322344322
1636621862.621,776.4468864468864,781.6849816849817,1623.809523809524,746.2271062271062,750.6593406593407
1636621863.621,576.5934065934066,871.5384615384615,1623.809523809524,744.2124542124542,825.2014652014652
1636621864.621,719.6336996336996,770.8058608058608,1623.809523809524,799.0109890109891,516.1538461538462
1636621865.621,778.4615384615385,762.7472527472528,506.4835164835165,814.3223443223443,683.3699633699634
1636621866.621,89.45054945054946,1623.809523809524,1623.809523809524,788.9377289377289,938.8278388278388
1636621867.621,503.6630036630037,1137.472527472527,1623.809523809524,604.7985347985348,606.8131868131868
1636621868.623,614.4688644688645,1294.212454212454,1249.487179487179,733.3333333333334,747.8388278388279
1636621869.621,634.2124542124542,0.0,1623.809523809524,761.1355311355312,660.0
1636621870.621,796.1904761904763,1459.41391941392,0.0,793.7728937728938,652.3443223443223
1636621871.621,713.5897435897436,940.8424908424907,0.0,793.7728937728938,705.1282051282052
1636621872.62,711.978021978022,716.8131868131868,0.0,778.8644688644689,752.6739926739926
1636621873.62,743.0036630036631,676.1172161172161,0.0,773.6263736263736,583.4432234432235
1636621874.627,676.1172161172161,924.3223443223444,0.0,784.9084249084249,600.3663003663004
1636621875.626,684.981684981685,727.6923076923077,2.820512820512821,791.7582417582418,791.7582417582418
1636621876.62,704.7252747252747,1016.190476190476,0.0,769.5970695970697,474.2490842490843
1636621877.628,805.054945054945,721.6483516483516,0.0,784.5054945054945,696.6666666666667
1636621878.62,780.4761904761905,725.6776556776557,825.2014652014652,871.5384615384615,804.2490842490843
1636621879.62,658.3882783882784,790.952380952381,1623.809523809524,729.7069597069598,642.6739926739926
1636621880.632,688.2051282051282,755.0915750915751,1623.809523809524,816.3369963369963,764.7619047619048
1636621881.62,749.047619047619,715.2014652014652,1130.21978021978,832.4542124542124,698.6813186813187
1636621882.622,710.3663003663004,773.2234432234433,813.919413919414,794.5787545787546,677.7289377289377
1636621883.62,708.3516483516484,782.0879120879121,378.3516483516484,783.6996336996338,759.5238095238095
1636621884.62,714.3956043956044,771.2087912087912,410.5860805860806,780.8791208791209,841.7216117216118
1636621885.62,695.4578754578755,760.7326007326008,0.0,792.1611721611722,626.959706959707
1636621886.619,666.4468864468864,785.3113553113553,0.0,765.5677655677656,893.6996336996338
1636621887.62,672.0879120879121,788.9377289377289,0.0,784.9084249084249,697.8754578754579
1636621888.62,690.2197802197802,808.6813186813187,0.0,778.8644688644689,649.1208791208792
1636621889.62,742.6007326007326,800.6227106227107,0.0,798.2051282051282,752.6739926739926
1636621890.621,705.5311355311355,801.4285714285714,1623.809523809524,796.5934065934066,661.6117216117216
1636621891.622,678.9377289377289,872.7472527472528,1622.600732600733,794.5787545787546,649.92673992674
1636621892.62,842.5274725274726,799.0109890109891,1333.296703296703,809.0842490842491,672.893772893773
1636621893.62,768.7912087912088,784.1025641025641,0.0,818.3516483516484,823.1868131868132
1636621894.62,804.2490842490843,809.8901098901099,0.0,788.1318681318681,693.4432234432235
1636621895.627,817.948717948718,772.4175824175825,2.014652014652015,844.1391941391942,629.3772893772893
1636621896.62,813.1135531135532,774.0293040293041,0.4029304029304029,796.5934065934066,680.1465201465202
1636621897.62,619.3040293040293,1623.809523809524,1623.809523809524,806.6666666666667,652.3443223443223
1636621898.631,858.6446886446887,666.4468864468864,828.4249084249085,847.7655677655678,723.6630036630037
1636621899.62,796.5934065934066,688.6080586080586,43.91941391941392,800.2197802197802,844.5421245421246
1636621900.62,903.3699633699634,695.8608058608058,80.58608058608058,830.0366300366301,854.2124542124542
1636621901.62,863.4798534798535,733.3333333333334,12.89377289377289,804.6520146520147,795.3846153846154
1636621902.62,862.2710622710623,1052.857142857143,34.24908424908425,814.7252747252747,840.9157509157509
1636621903.62,1012.564102564103,1623.809523809524,1322.820512820513,919.0842490842492,901.7582417582418
1636621904.62,869.92673992674,696.2637362637363,0.0,766.7765567765568,940.8424908424907
1636621905.623,951.3186813186812,1623.809523809524,397.6923076923077,871.941391941392,726.4835164835165
1636621906.62,822.7838827838829,898.1318681318681,0.0,804.2490842490843,877.1794871794872
1636621907.631,907.8021978021978,859.047619047619,40.29304029304029,810.6959706959707,928.7545787545788
1636621908.62,785.3113553113553,442.4175824175824,0.0,796.1904761904763,813.5164835164835
1636621909.62,734.945054945055,546.3736263736264,43.11355311355312,848.974358974359,842.5274725274726
1636621910.62,889.6703296703297,840.1098901098901,0.0,758.7179487179487,605.6043956043957
1636621911.619,709.1575091575091,726.4835164835165,2.014652014652015,736.1538461538462,772.014652014652
1636621912.62,716.8131868131868,755.0915750915751,11.28205128205128,767.1794871794872,770.8058608058608
1636621913.62,773.6263736263736,564.5054945054945,0.0,806.2637362637363,732.9304029304029
1636621914.625,713.5897435897436,694.6520146520147,1.611721611721612,776.4468864468864,535.0915750915751
1636621915.619,724.8717948717949,713.992673992674,0.0,821.978021978022,620.1098901098901
1636621916.619,676.1172161172161,777.2527472527473,0.0,658.3882783882784,747.4358974358975
1636621917.619,577.3992673992674,1205.567765567765,89.85347985347985,780.8791208791209,699.4871794871796
1636621918.619,753.0769230769231,0.0,0.0,803.4432234432235,720.4395604395604
1636621919.622,754.6886446886447,1624.212454212454,0.0,577.3992673992674,418.2417582417582
1636621920.619,703.919413919414,616.080586080586,0.0,765.9706959706959,540.3296703296703
1636621921.618,806.6666666666667,903.3699633699634,31.02564102564103,761.5384615384615,682.967032967033
1636621922.625,712.7838827838829,765.9706959706959,0.0,779.2673992673992,725.2747252747253
1636621923.619,776.8498168498169,830.4395604395604,0.0,778.0586080586081,637.4358974358975
1636621924.619,843.7362637362637,806.6666666666667,47.14285714285715,782.893772893773,740.1831501831502
1636621925.628,804.6520146520147,776.8498168498169,0.0,804.2490842490843,827.2161172161173
1636621926.619,838.4981684981685,833.2600732600733,65.67765567765568,809.4871794871796,637.8388278388279
1636621927.619,861.8681318681319,783.2967032967033,132.1611721611722,777.2527472527473,912.2344322344322
1636621928.619,865.8974358974359,802.2344322344322,51.97802197802198,790.5494505494506,664.8351648351648
1636621929.619,892.4908424908425,826.007326007326,108.3882783882784,826.4102564102565,673.6996336996338
1636621930.619,878.3882783882784,819.96336996337,164.3956043956044,808.6813186813187,753.0769230769231
1636621931.619,863.8827838827839,787.3260073260074,280.4395604395605,791.3553113553114,794.1758241758242
1636621932.619,775.2380952380953,1302.673992673993,518.5714285714286,710.7692307692308,710.7692307692308
1636621933.619,818.3516483516484,792.5641025641025,228.8644688644689,779.2673992673992,802.2344322344322
1636621934.619,930.3663003663004,783.6996336996338,125.3113553113553,845.7509157509157,918.6813186813188
1636621935.628,862.6739926739926,797.3992673992674,170.4395604395604,836.4835164835165,720.8424908424909
1636621936.619,825.2014652014652,790.1465201465202,0.0,811.0989010989011,695.8608058608058
1636621937.622,806.6666666666667,770.8058608058608,40.29304029304029,809.8901098901099,909.0109890109892
1636621938.619,757.9120879120879,772.014652014652,0.0,766.7765567765568,663.2234432234433
1636621939.618,740.5860805860806,745.8241758241759,297.3626373626374,775.6410256410256,788.5347985347986
1636621940.626,744.2124542124542,725.2747252747253,105.970695970696,790.952380952381,768.7912087912088
1636621941.618,710.7692307692308,739.7802197802198,53.99267399267399,831.6483516483516,638.6446886446887
1636621942.618,704.3223443223443,719.2307692307693,0.0,787.3260073260074,780.8791208791209
1636621943.626,700.2930402930403,757.9120879120879,0.0,792.1611721611722,864.6886446886447
1636621944.618,734.1391941391942,762.3443223443223,7.252747252747253,804.6520146520147,695.054945054945
1636621945.624,738.5714285714286,765.5677655677656,0.0,778.4615384615385,939.2307692307692
1636621946.618,689.4139194139194,782.4908424908425,0.0,779.6703296703297,738.1684981684982
1636621947.618,756.7032967032967,796.5934065934066,85.82417582417582,768.3882783882784,605.2014652014652
1636621948.618,832.4542124542124,803.040293040293,317.5091575091575,768.7912087912088,744.6153846153846
1636621949.63,811.5018315018315,803.4432234432235,223.6263736263736,774.4322344322345,762.7472527472528
1636621950.626,895.7142857142858,794.981684981685,308.6446886446886,847.7655677655678,653.1501831501831
1636621951.618,871.941391941392,794.981684981685,105.970695970696,798.2051282051282,714.3956043956044
1636621952.624,913.4432234432236,844.1391941391942,75.34798534798534,865.0915750915751,847.3626373626374
1636621953.618,885.2380952380953,804.2490842490843,473.0402930402931,800.6227106227107,682.967032967033
1636621954.618,931.978021978022,795.3846153846154,372.3076923076923,842.5274725274726,884.0293040293041
1636621955.618,882.014652014652,810.2930402930403,449.2673992673993,807.8754578754579,733.7362637362637
1636621956.618,841.7216117216118,906.5934065934066,785.7142857142858,836.4835164835165,843.3333333333334
1636621957.618,830.8424908424909,782.4908424908425,356.996336996337,813.919413919414,832.0512820512821
1636621958.62,872.7472527472528,792.5641025641025,440.4029304029304,805.054945054945,797.3992673992674
1636621959.625,779.2673992673992,803.040293040293,365.4578754578754,776.0439560439561,790.5494505494506
1636621960.618,760.7326007326008,789.3406593406594,161.5750915750916,792.1611721611722,854.2124542124542
1636621961.618,681.7582417582418,801.4285714285714,135.3846153846154,777.2527472527473,622.1245421245421
1636621962.618,753.0769230769231,785.7142857142858,273.1868131868132,792.967032967033,725.6776556776557
1636621963.625,789.3406593406594,792.1611721611722,347.7289377289378,790.1465201465202,842.1245421245421
1636621964.62,533.8827838827839,831.6483516483516,297.7655677655678,571.7582417582418,679.3406593406594
1636621965.617,703.1135531135532,805.4578754578755,82.1978021978022,781.2820512820513,707.1428571428571
1636621966.618,721.6483516483516,801.4285714285714,95.8974358974359,782.893772893773,740.1831501831502
1636621967.617,697.8754578754579,846.959706959707,0.0,781.6849816849817,708.3516483516484
1636621968.617,765.1648351648352,767.5824175824176,0.0,865.0915750915751,745.8241758241759
1636621969.629,720.0366300366301,804.2490842490843,0.0,734.945054945055,747.8388278388279
1636621970.618,853.4065934065934,613.6630036630037,1623.809523809524,786.9230769230769,716.4102564102565
1636621971.618,637.4358974358975,763.1501831501831,1434.835164835165,798.6080586080586,705.5311355311355
1636621972.617,848.1684981684982,713.992673992674,641.4652014652015,772.8205128205128,717.6190476190476
1636621973.627,817.5457875457876,712.3809523809524,0.0,852.1978021978023,588.2783882783883
1636621974.618,591.0989010989011,1623.809523809524,985.970695970696,673.6996336996338,789.7435897435897
1636621975.617,738.1684981684982,323.956043956044,166.007326007326,747.032967032967,600.7692307692308
1636621976.617,617.2893772893773,586.2637362637363,0.0,763.5531135531136,734.945054945055
1636621977.617,654.7619047619048,672.4908424908425,202.6739926739927,626.5567765567765,645.0915750915751
1636621978.625,731.3186813186813,801.4285714285714,120.8791208791209,742.1978021978023,582.6373626373627
1636621979.622,716.007326007326,723.2600732600732,595.1282051282052,768.7912087912088,655.5677655677656
1636621980.617,819.5604395604396,743.8095238095239,744.2124542124542,819.96336996337,836.886446886447
1636621981.617,1149.96336996337,735.7509157509157,1324.029304029304,855.0183150183151,624.1391941391942
1636621982.617,869.1208791208792,757.9120879120879,1091.538461538462,807.4725274725275,626.5567765567765
1636621983.617,781.6849816849817,767.5824175824176,174.4688644688645,768.7912087912088,800.6227106227107
1636621984.617,1018.205128205128,855.8241758241759,0.0,821.5750915750916,867.5091575091575
1636621985.617,701.9047619047619,807.0695970695971,60.03663003663004,553.6263736263736,710.3663003663004
1636621986.617,934.3956043956044,826.8131868131868,262.3076923076923,753.0769230769231,830.0366300366301
1636621987.617,1012.564102564103,821.5750915750916,20.14652014652015,786.5201465201466,698.2783882783883
1636621988.617,903.3699633699634,698.6813186813187,0.0,729.7069597069598,947.2893772893772
1636621989.617,957.3626373626374,829.2307692307693,376.3369963369963,855.8241758241759,925.1282051282052
1636621990.617,0.0,814.3223443223443,2.820512820512821,664.0293040293041,255.4578754578755
1636621991.617,870.7326007326008,802.2344322344322,1509.377289377289,812.3076923076924,635.4212454212454
1636621992.617,838.901098901099,794.5787545787546,452.4908424908425,863.4798534798535,954.1391941391942
1636621993.623,751.4652014652015,711.1721611721612,103.956043956044,726.886446886447,759.5238095238095
1636621994.631,995.2380952380952,800.6227106227107,0.0,851.3919413919414,648.3150183150183
1636621995.617,961.7948717948718,777.2527472527473,632.1978021978022,795.7875457875458,893.2967032967033
1636621996.631,881.2087912087912,810.2930402930403,1100.0,800.2197802197802,651.5384615384615
1636621997.624,882.014652014652,879.1941391941392,197.4358974358974,864.6886446886447,895.7142857142858
1636621998.617,897.7289377289378,836.4835164835165,0.0,793.3699633699634,786.9230769230769
1636621999.623,824.7985347985348,826.4102564102565,0.0,776.4468864468864,778.0586080586081
1636622000.62,923.1135531135532,836.886446886447,26.59340659340659,810.6959706959707,642.2710622710623
1636622001.618,921.0989010989013,1623.809523809524,1624.212454212454,915.4578754578756,837.2893772893773
1636622002.623,751.0622710622711,735.3479853479854,274.3956043956044,722.0512820512821,803.040293040293
1636622003.621,765.9706959706959,769.1941391941392,1623.809523809524,769.1941391941392,692.6373626373627
1636622004.627,713.992673992674,772.014652014652,0.0,676.5201465201466,656.7765567765568
1636622005.616,826.007326007326,669.2673992673992,1172.124542124542,753.4798534798535,621.3186813186813
1636622006.616,740.5860805860806,931.1721611721612,487.1428571428572,802.2344322344322,713.5897435897436
1636622007.624,973.882783882784,803.4432234432235,1623.809523809524,759.1208791208792,879.5970695970697
1636622008.626,671.6849816849817,785.7142857142858,67.28937728937728,826.8131868131868,919.89010989011
1636622009.619,765.9706959706959,765.1648351648352,0.0,775.6410256410256,618.0952380952381
1636622010.617,849.3772893772895,398.4981684981685,1245.860805860806,640.2564102564103,700.2930402930403
1636622011.616,859.8534798534798,683.3699633699634,0.0,808.2783882783883,785.3113553113553
1636622012.616,678.9377289377289,679.7435897435897,554.0293040293041,785.3113553113553,933.5897435897436
1636622013.623,684.5787545787546,734.1391941391942,183.7362637362637,763.956043956044,719.2307692307693
1636622014.624,807.4725274725275,732.5274725274726,573.3699633699634,819.1575091575091,894.1025641025641
1636622015.616,823.1868131868132,768.3882783882784,0.0,799.8168498168499,747.032967032967
1636622016.616,792.967032967033,755.0915750915751,0.0,845.7509157509157,854.2124542124542
1636622017.626,892.4908424908425,750.6593406593407,0.0,811.0989010989011,727.6923076923077
1636622018.622,866.3003663003664,742.1978021978023,147.0695970695971,798.2051282051282,756.3003663003664
1636622019.616,908.6080586080586,1162.051282051282,1645.970695970696,863.0769230769231,751.4652014652015
1636622020.617,1013.369963369963,798.6080586080586,1379.230769230769,810.2930402930403,822.3809523809524
1636622021.616,926.3369963369964,767.1794871794872,1124.175824175824,801.4285714285714,781.2820512820513
1636622022.615,927.948717948718,952.124542124542,151.5018315018315,765.9706959706959,740.5860805860806
1636622023.616,920.2930402930403,735.7509157509157,206.7032967032967,788.1318681318681,751.8681318681319
1636622024.62,836.886446886447,711.978021978022,20.14652014652015,859.4505494505495,608.8278388278388
1636622025.616,436.3736263736264,559.2673992673992,1145.934065934066,665.6410256410256,810.6959706959707
1636622026.616,585.4578754578755,635.4212454212454,0.0,865.8974358974359,940.03663003663
1636622027.616,693.040293040293,697.8754578754579,617.2893772893773,836.0805860805862,597.1428571428571
1636622028.616,685.3846153846154,715.2014652014652,0.0,760.7326007326008,388.8278388278388
1636622029.616,729.7069597069598,749.4505494505495,0.0,819.96336996337,780.4761904761905
1636622030.617,575.3846153846154,799.4139194139194,0.0,698.2783882783883,661.6117216117216
1636622031.624,706.3369963369963,682.5641025641025,0.0,729.3040293040293,742.1978021978023
1636622032.624,860.2564102564103,776.4468864468864,36.66666666666666,904.5787545787546,1170.10989010989
1636622033.63,770.4029304029305,761.5384615384615,22.56410256410257,805.4578754578755,667.6556776556777
1636622034.616,819.1575091575091,1624.615384615385,56.41025641025641,881.2087912087912,857.4358974358975
1636622035.629,789.3406593406594,1303.882783882784,1623.809523809524,774.0293040293041,799.0109890109891
1636622036.615,807.0695970695971,2.820512820512821,1623.809523809524,804.2490842490843,767.5824175824176
1636622037.615,867.9120879120879,719.2307692307693,1611.318681318681,818.3516483516484,836.886446886447
1636622038.618,967.032967032967,994.4322344322344,213.5531135531135,823.1868131868132,865.4945054945056
1636622039.615,963.0036630036632,1051.648351648352,742.1978021978023,743.8095238095239,658.3882783882784
1636622040.615,970.2564102564104,1521.465201465202,634.2124542124542,808.2783882783883,758.7179487179487
1636622041.615,1131.428571428572,234.9084249084249,542.3443223443223,896.9230769230769,801.8315018315019
1636622042.615,950.10989010989,0.0,0.0,951.7216117216118,794.1758241758242
1636622043.614,813.5164835164835,724.4688644688645,0.0,806.6666666666667,870.3296703296703
1636622044.615,790.1465201465202,1624.212454212454,0.0,820.3663003663004,601.5750915750916
1636622045.615,734.5421245421246,942.8571428571428,0.8058608058608059,811.5018315018315,587.4725274725275
1636622046.615,772.014652014652,736.959706959707,0.0,814.3223443223443,775.2380952380953
1636622047.619,482.3076923076923,342.4908424908425,0.0,508.0952380952381,662.4175824175825
1636622048.618,840.5128205128206,321.9413919413919,0.0,813.1135531135532,693.040293040293
1636622049.62,757.1062271062272,715.6043956043957,0.0,769.5970695970697,668.0586080586081
1636622050.622,814.3223443223443,679.7435897435897,0.0,915.0549450549452,683.7728937728938
1636622051.623,773.2234432234433,734.1391941391942,581.4285714285714,826.8131868131868,688.2051282051282
1636622052.625,763.1501831501831,577.8021978021978,39.08424908424909,826.007326007326,895.3113553113553
1636622053.631,762.7472527472528,0.0,0.0,809.4871794871796,731.7216117216118
1636622054.629,798.6080586080586,693.8461538461538,49.56043956043956,792.1611721611722,836.886446886447
1636622055.628,803.8461538461539,786.9230769230769,16.52014652014652,787.3260073260074,776.0439560439561
1636622056.637,513.3333333333334,935.6043956043956,918.6813186813188,584.6520146520147,701.9047619047619
1636622057.641,922.7106227106228,1624.615384615385,0.0,875.5677655677656,644.6886446886447
1636622058.632,803.8461538461539,739.3772893772893,149.8901098901099,819.1575091575091,788.5347985347986
1636622059.633,770.8058608058608,821.5750915750916,369.4871794871795,761.941391941392,724.0659340659341
1636622060.637,867.5091575091575,838.0952380952381,1224.505494505495,771.6117216117216,706.7399267399268
1636622061.634,837.6923076923077,803.040293040293,395.6776556776557,794.1758241758242,893.2967032967033
1636622062.648,860.2564102564103,862.6739926739926,812.3076923076924,773.2234432234433,737.3626373626374
1636622063.636,796.1904761904763,837.6923076923077,1584.725274725275,795.3846153846154,916.2637362637364
1636622064.636,894.1025641025641,796.1904761904763,1623.809523809524,786.5201465201466,788.5347985347986
1636622065.637,848.974358974359,720.4395604395604,0.0,794.5787545787546,645.8974358974359
1636622066.651,902.5641025641024,800.6227106227107,0.0,809.4871794871796,836.4835164835165
1636622067.637,899.7435897435897,774.0293040293041,0.0,849.3772893772895,774.4322344322345
1636622068.641,876.7765567765568,784.1025641025641,253.4432234432234,819.1575091575091,691.8315018315019
1636622069.647,833.6630036630037,764.7619047619048,213.1501831501832,774.4322344322345,659.5970695970697
1636622070.639,874.7619047619048,786.1172161172161,232.8937728937729,830.0366300366301,821.978021978022
1636622071.64,879.1941391941392,792.967032967033,107.1794871794872,815.5311355311355,649.1208791208792
1636622072.64,759.92673992674,780.8791208791209,26.996336996337,791.3553113553114,690.2197802197802
1636622073.64,821.978021978022,782.4908424908425,4.432234432234432,796.5934065934066,638.2417582417582
1636622074.641,818.7545787545788,802.6373626373627,52.78388278388279,812.3076923076924,704.3223443223443
1636622075.643,775.6410256410256,798.6080586080586,3.626373626373626,776.8498168498169,710.3663003663004
1636622076.641,827.2161172161173,781.6849816849817,4.029304029304029,790.952380952381,687.8021978021978
1636622077.641,817.948717948718,810.6959706959707,46.73992673992674,847.3626373626374,736.5567765567765
1636622078.646,748.6446886446887,794.981684981685,0.0,761.5384615384615,749.8534798534798
1636622079.642,742.1978021978023,798.6080586080586,5.238095238095238,778.4615384615385,806.6666666666667
1636622080.642,795.7875457875458,813.5164835164835,17.72893772893773,817.5457875457876,627.3626373626374
1636622081.642,685.3846153846154,823.5897435897436,0.0,680.952380952381,647.5091575091575
1636622082.643,828.8278388278388,800.6227106227107,0.0,798.6080586080586,689.0109890109891
1636622083.643,718.8278388278388,793.7728937728938,0.0,807.0695970695971,662.8205128205128
1636622084.648,765.5677655677656,788.9377289377289,0.0,814.3223443223443,808.6813186813187
1636622085.643,732.1245421245421,789.7435897435897,0.0,788.1318681318681,649.5238095238095
1636622086.643,720.0366300366301,793.7728937728938,9.670329670329672,755.4945054945055,689.4139194139194
1636622087.644,710.3663003663004,797.3992673992674,0.0,770.8058608058608,608.021978021978
1636622088.643,609.2307692307693,1050.03663003663,0.0,761.5384615384615,701.0989010989011
1636622089.644,668.8644688644689,786.9230769230769,209.9267399267399,749.047619047619,734.1391941391942
1636622090.643,614.0659340659341,1623.809523809524,1623.809523809524,852.1978021978023,693.4432234432235
1636622091.644,539.1208791208792,680.1465201465202,1618.974358974359,587.4725274725275,597.1428571428571
1636622092.644,650.7326007326008,740.1831501831502,68.4981684981685,786.5201465201466,794.1758241758242
1636622093.644,754.2857142857143,743.4065934065934,0.0,794.981684981685,854.6153846153846
1636622094.644,797.8021978021978,721.6483516483516,0.0,785.3113553113553,801.8315018315019
1636622095.644,854.2124542124542,684.5787545787546,0.0,808.2783882783883,772.014652014652
1636622096.652,878.7912087912089,756.7032967032967,0.0,784.9084249084249,693.040293040293
1636622097.644,863.8827838827839,760.3296703296703,0.0,820.3663003663004,738.974358974359
1636622098.644,863.0769230769231,801.8315018315019,83.40659340659342,821.1721611721612,936.8131868131868
1636622099.644,859.8534798534798,797.3992673992674,0.0,758.3150183150184,767.5824175824176
1636622100.644,893.2967032967033,794.5787545787546,77.76556776556777,819.5604395604396,776.0439560439561
1636622101.645,860.2564102564103,793.3699633699634,0.0,808.2783882783883,786.1172161172161
1636622102.645,544.7619047619048,997.6556776556776,1623.809523809524,889.2673992673992,678.5347985347986
1636622103.645,777.6556776556777,1624.212454212454,0.0,818.7545787545788,683.3699633699634
1636622104.645,700.6959706959707,1633.076923076923,1628.644688644689,762.7472527472528,567.3260073260074
1636622105.645,766.7765567765568,1363.113553113553,0.0,784.5054945054945,758.3150183150184
1636622106.644,775.6410256410256,750.2564102564103,0.0,790.1465201465202,622.1245421245421
1636622107.647,777.2527472527473,1139.084249084249,0.0,836.886446886447,738.1684981684982
1636622108.644,763.5531135531136,0.0,0.0,801.025641025641,718.8278388278388
1636622109.645,667.6556776556777,1621.794871794872,0.0,745.4212454212454,649.92673992674
1636622110.645,767.1794871794872,723.2600732600732,0.0,824.3956043956044,697.4725274725275
1636622111.645,771.2087912087912,773.2234432234433,0.0,800.2197802197802,694.2490842490843
1636622112.644,645.4945054945055,853.8095238095239,586.2637362637363,666.8498168498169,615.6776556776557
1636622113.651,844.5421245421246,782.4908424908425,0.0,796.1904761904763,673.6996336996338
1636622114.653,848.974358974359,799.8168498168499,0.0,811.9047619047619,786.5201465201466
1636622115.645,832.0512820512821,813.1135531135532,1.611721611721612,799.8168498168499,692.2344322344322
1636622116.645,817.5457875457876,823.5897435897436,13.2967032967033,813.5164835164835,792.5641025641025
1636622117.645,857.8388278388279,833.6630036630037,0.0,813.5164835164835,947.2893772893772
1636622118.645,874.3589743589744,872.7472527472528,174.8717948717949,808.2783882783883,802.6373626373627
1636622119.645,860.6593406593407,834.4688644688645,0.0,812.3076923076924,728.0952380952381
1636622120.645,775.2380952380953,814.7252747252747,0.8058608058608059,767.5824175824176,701.0989010989011
1636622121.645,815.5311355311355,862.2710622710623,23.36996336996337,793.7728937728938,680.952380952381
1636622122.653,742.1978021978023,819.5604395604396,0.0,763.956043956044,711.978021978022
1636622123.645,766.3736263736264,765.5677655677656,0.0,790.1465201465202,756.3003663003664
1636622124.645,737.3626373626374,826.8131868131868,0.0,767.985347985348,718.021978021978
1636622125.645,737.3626373626374,809.4871794871796,0.0,784.5054945054945,735.3479853479854
1636622126.645,734.1391941391942,777.6556776556777,0.0,808.2783882783883,719.6336996336996
1636622127.645,887.6556776556777,820.3663003663004,1536.776556776557,869.92673992674,705.934065934066
1636622128.648,791.3553113553114,992.4175824175824,1.208791208791209,820.7692307692308,846.1538461538462
1636622129.647,786.5201465201466,790.5494505494506,0.0,785.7142857142858,591.5018315018315
1636622130.645,791.7582417582418,743.0036630036631,65.27472527472527,789.3406593406594,697.8754578754579
1636622131.645,793.3699633699634,787.7289377289378,0.0,779.2673992673992,627.3626373626374
1636622132.644,755.4945054945055,774.0293040293041,0.0,759.5238095238095,646.3003663003664
1636622133.644,696.2637362637363,720.4395604395604,1623.809523809524,745.4212454212454,786.1172161172161
1636622134.644,871.1355311355312,759.1208791208792,0.0,863.0769230769231,1076.630036630037
1636622135.649,785.7142857142858,785.3113553113553,1623.809523809524,859.047619047619,546.3736263736264
1636622136.645,794.5787545787546,1273.260073260073,1623.809523809524,892.0879120879121,1168.498168498169
1636622137.644,781.6849816849817,749.8534798534798,1239.81684981685,753.4798534798535,529.8534798534798
1636622138.655,690.6227106227107,759.92673992674,1537.985347985348,759.1208791208792,680.5494505494506
1636622139.644,697.8754578754579,516.959706959707,1623.809523809524,819.96336996337,778.8644688644689
1636622140.644,585.4578754578755,631.7948717948718,0.4029304029304029,705.1282051282052,409.3772893772894
1636622141.647,497.2161172161173,705.5311355311355,0.0,805.8608058608058,728.0952380952381
1636622142.644,641.8681318681319,716.007326007326,0.0,806.6666666666667,639.047619047619
1636622143.644,758.7179487179487,751.4652014652015,0.0,848.974358974359,788.9377289377289
